,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
34,K00145,,,0.697404057423165,,,,,23.985100000000003,,
35,K00161,,,0.6170001495082587,,,,,13.8185,,
36,K00162,,,0.601,,,,,7.4669,,
37,K00163,,,0.6627886374019832,,,,,264.7284,,
38,K00164,,,0.603,,,,,8.0544,,
39,K00174,,,0.6618573105999047,,,,,33.0171,,
40,K00175,,0.4119999999999999,0.6585763891312337,,,,3.1328,97.7758,,
41,K00208,,,0.6193681755771548,,,,,21.325200000000002,,
42,K00215,,,0.661281525416255,,,,,28.222000000000005,,
43,K00217,,,0.757,,,,,12.1113,,
44,K00228,,,0.6553957762028634,,,,,16.610599999999998,,
45,K00230,,,0.7390000000000001,,,,,3.4084,,
46,K00231,,,0.6617637787994076,,,,,13.5626,,
47,K00232,,,0.6988436797648374,,,,,17.755300000000002,,
48,K00240,,,0.6689782201752359,,,,,36.654599999999995,,
49,K00241,,,0.6000982733642822,,,,,37.7552,,
50,K00242,,,0.586,,,,,5.9378,,
51,K00249,,,0.6076392195365917,,,,,17.6385,,
52,K00254,,,0.6465995698403085,,,,,19.7742,,
53,K00259,,,0.6078665844810915,,,,,12.4932,,
54,K00262,,,0.581,,,,,7.5594,,
55,K00273,,,0.637,,,,,5.2495,,
56,K00275,,,0.6461122492710052,,,,,49.26079999999999,,
57,K00282,,,0.597,,,,,5.0724,,
58,K00283,,,0.607,,,,,4.4376,,
59,K00286,,,0.6893228783022003,,,,,27.816699999999997,,
60,K00287,,,0.6463451000763165,,,,,19.0428,,
61,K00297,,,0.6373759041213856,,,,,40.2148,,
62,K00299,,,0.76,,,,,4.8881,,
63,K00301,,,0.624,,,,,5.7969,,
64,K00303,,,0.708,,,,,12.302,,
65,K00311,,,0.5827365857454918,,,,,8.3169,,
66,K00318,,,0.614,,,,,8.7101,,
67,K00330,,,0.5955695926966215,,,,,84.0466,,
68,K00331,,,0.6629547036736878,,,,,87.32430000000001,,
69,K00332,,,0.5968270949540804,,,,,10.3742,,
70,K00334,,,0.6838724590621602,,,,,52.569500000000005,,
71,K00337,,,0.5910018366224183,,,,,16.326999999999998,,
72,K00338,,,0.645195203235032,,,,,63.3568,,
73,K00339,,,0.5974191197751144,,,,,41.2588,,
74,K00340,,,0.6025008354751104,,,,,86.3437,,
75,K00343,,,0.627,,,,,5.2117,,
76,K00344,,,0.6335956184134445,,,,,32.821600000000004,,
77,K00363,,,0.6250461736006009,,,,,11.2748,,
78,K00365,,,0.6461461130104786,,,,,10.104500000000002,,
79,K00374,,,0.669,,,,,1.7254,,
80,K00375,,,0.599,,,,,7.0085,,
81,K00384,,,0.5539999999999999,,,,,3.5758,,
82,K00389,,,0.7604037447009397,,,,,10.7863,,
83,K00390,,,0.7007828908704627,,,,,27.113400000000002,,
84,K00395,,,0.6890000000000001,,,,,6.2443,,
85,K00406,,,0.6170527584295923,,,,,14.992,,
86,K00411,,,0.6342564085951631,,,,,18.46,,
87,K00412,,,0.596,,,,,11.3933,,
88,K00413,,,0.6597011116180628,,,,,14.093,,
89,K00425,,,0.6681665975117873,,,,,119.36259999999999,,
90,K00426,,,0.6785480292414376,,0.6820612088281885,,,47.998400000000004,,8.9265
91,K00428,,,0.6073802765547655,,0.40700000000000003,,,30.368499999999997,,1.5708
92,K00432,,,0.648229443234787,0.5720000000000001,,,,15.288599999999999,1.6771,
93,K00433,,,0.6696035429685389,,,,,41.576499999999996,,
94,K00435,,,0.725,,,,,15.0237,,
95,K00448,,,0.72,,,,,5.3051,,
96,K00449,,,0.7258804983318405,,,,,29.428600000000003,,
97,K00450,,,0.6686122730312954,,,,,12.4788,,
98,K00451,,,0.6466078405180071,,,,,106.5711,,
99,K00452,,,0.5944162833689507,,,,,18.654600000000002,,
100,K00453,,,0.6096055332455164,,,,,54.943999999999996,,
101,K00456,,,0.6243825579205123,,,,,5.0945,,
102,K00457,,,0.6566030338226274,,,,,143.85110000000003,,
103,K00459,,,0.6616338552052708,,,,,66.0924,,
104,K00463,,,0.5885846469892748,,,,,5.4529,,
105,K00469,,,0.5294588385147123,,,,,6.7283,,
106,K00477,,,0.6549999999999999,,,,,2.9405,,
107,K00496,,,0.629,,,,,3.6703,,
108,K00500,,,0.6104372462413031,,,,,12.1899,,
109,K00507,,,0.6411858958649062,,,,,88.5205,,
110,K00518,,,0.6615388963808999,,,,,24.2009,,
111,K00525,,0.602,0.6418415119453172,,,,6.4808,93.3576,,
112,K00526,,,0.598,,,,,12.248,,
113,K00528,,,0.62,,,,,15.0979,,
114,K00540,,,0.6827068984113672,,,,,58.20790000000001,,
115,K00548,,,0.6533887234509275,,,,,98.1901,,
116,K00549,,,0.6705114755694049,0.693,,,,164.12650000000005,4.5544,
117,K00554,,,0.667894338545416,,,,,50.9104,,
118,K00560,,,0.6306684464161629,,,,,83.4719,,
119,K00566,,,0.637709299322923,,,,,21.938699999999997,,
120,K00567,,,0.6068808835578474,,,,,14.6492,,
121,K00570,,,0.6151636801418308,,,,,37.1664,,
122,K00571,,,0.514816864405418,,,,,11.8768,,
123,K00573,,,0.6304458497890664,,,,,45.2944,,
124,K00574,,,0.6543680620884561,,,,,33.4314,,
125,K00575,,,0.63,,,,,5.5016,,
126,K00588,,,0.6457068360994058,,,,,33.1275,,
127,K00595,,,0.7440000000000001,,,,,5.1553,,
128,K00598,,,0.5913845738427775,,,,,7.0150999999999994,,
129,K00600,,,0.6612663081825028,,,,,193.209,,
130,K00602,,,0.6532884187604107,,,,,124.41419999999998,,
131,K00604,,,0.649977974192901,,,,,17.4737,,
132,K00605,,,0.5920000000000001,,,,,3.6384,,
133,K00606,,,0.6651024760442988,,,,,102.54240000000001,,
134,K00609,,,0.6568967764988104,,,,,67.91890000000001,,
135,K00611,,,0.614,,,,,6.8816,,
136,K00612,,,0.6211394593695857,,,,,15.1486,,
137,K00615,,,0.6674457419921402,,,,,36.8196,,
138,K00616,,,0.605969157446069,,,,,49.949000000000005,,
139,K00619,,,0.684,,,,,3.1748,,
140,K00620,,,0.642717605662158,,,,,30.234,,
141,K00621,,0.391,,,,,4.2386,,,
142,K00626,,,0.6683075389806113,,,,,178.41749999999993,,
143,K00627,,,0.623,,,,,7.4669,,
144,K00635,,,0.7058482445083298,,,,,115.1962,,
145,K00640,,,0.6576880765318107,,,,,49.756099999999996,,
146,K00641,,,0.6419608630249888,,,,,92.41399999999999,,
147,K00645,,,0.6529279213651389,,,,,9.7065,,
148,K00647,,,0.621,,,,,6.5351,,
149,K00648,,,0.6154395766208851,,,,,13.948699999999999,,
150,K00651,,,0.597,,,,,3.5449,,
151,K00655,,,0.6684268058574986,,,,,51.200599999999994,,
152,K00657,,,0.6268713552740756,,,,,15.643799999999999,,
153,K00658,,,0.608,,,,,8.0544,,
154,K00661,,,0.7224105018175312,,,,,16.233999999999998,,
155,K00662,,,0.669,,,,,2.9198,,
156,K00673,,,0.636,,,,,7.2693,,
157,K00674,,,0.6900988463607889,,,,,51.783500000000004,,
158,K00677,,,0.6266772730351037,,,,,27.8716,,
159,K00682,,,0.7170000000000002,,,,,9.905,,
160,K00683,,,0.6420316206688779,,,,,13.2407,,
161,K00684,,,0.667,,,,,6.9118,,
162,K00688,,,0.6501316580685707,,,,,119.5568,,
163,K00700,,,0.631356836696069,,,,,90.8421,,
164,K00703,,,0.6243188871554726,,,,,45.50959999999999,,
165,K00705,,,0.6328255031041461,,,,,21.6256,,
166,K00720,,,0.5825271740456354,,,,,17.212799999999998,,
167,K00721,,,0.6704718286882196,,,,,13.4942,,
168,K00729,,,0.6072495484217,,,,,13.5045,,
169,K00748,,,0.6407738523512705,,,,,18.4583,,
170,K00754,,,0.624,,,,,5.4951,,
171,K00759,,0.369,0.6448492621497112,,,,3.1653,72.9923,,
172,K00760,,,0.6251983052363635,,,,,39.82869999999999,,
173,K00761,,,0.7209194241560252,,,,,16.4776,,
174,K00762,,,0.707774168948158,,,,,38.6859,,
175,K00763,,,0.6788963752099937,,,,,30.7514,,
176,K00764,,,0.6699921694530838,,,,,141.0043,,
177,K00765,,,0.6860896142210455,,,,,31.2447,,
178,K00766,,,0.6688756857261716,,,,,51.96189999999999,,
179,K00767,,,0.669801056200935,,,,,13.166699999999999,,
180,K00768,,,0.774,,,,,6.9567,,
181,K00772,,0.388,,,,,3.8798,,,
182,K00773,,,0.6032134913454344,,,,,26.482899999999997,,
183,K00782,,,0.6515754226082844,,,,,6.2374,,
184,K00783,,,0.6286251563395759,,0.606,,,31.5561,,4.1365
185,K00784,,,0.6646669932578417,,,,,30.330000000000002,,
186,K00788,,,0.6359724521984782,,,,,8.2158,,
187,K00789,,0.318,0.6634797049145826,,,,1.821,289.3717000000001,,
188,K00790,,,0.6836892979073702,,,,,78.8761,,
189,K00791,,,0.6521029603812978,,,,,7.3731,,
190,K00793,,,0.6461913959905747,,,,,55.624500000000005,,
191,K00794,,,0.6610607588107005,,,,,40.6281,,
192,K00795,,,0.639,,,,,7.6954,,
193,K00796,,,0.6762569391612384,,,,,31.14,,
194,K00797,,,0.6035289576736804,,,,,46.1137,,
195,K00798,,,0.6655526045977748,,,,,48.3217,,
196,K00799,,,0.6149529872265298,,,,,164.1662,,
197,K00800,,,0.6727850582841515,,,,,59.00569999999999,,
198,K00801,,,0.609,,,,,5.7403,,
199,K00806,,,0.589536744217329,,,,,14.0668,,
200,K00808,,,0.6234696586830233,,,,,16.6079,,
201,K00809,,,0.6069266704454012,,,,,19.662399999999998,,
202,K00812,,,0.6,,,,,11.0162,,
203,K00817,,,0.602,,,,,5.8249,,
204,K00820,,,0.6470736368969479,,,,,125.7402,,
205,K00826,,,0.6529579693514924,,,,,46.7185,,
206,K00827,,,0.605,,,,,8.8309,,
207,K00831,,,0.6004117646144157,,,,,16.4451,,
208,K00849,,,0.6437833036331264,,,,,11.384,,
209,K00851,,,0.6145038786168513,0.621,,,,18.764100000000003,6.2724,
210,K00857,,,0.6396373373853359,,,,,32.7831,,
211,K00858,,,0.6578320475903086,,,,,72.1208,,
212,K00859,,,0.6280840214062726,,0.634,,,25.1843,,6.5537
213,K00860,,,0.629,,,,,5.7263,,
214,K00865,,,0.6967145701029995,,,,,25.8457,,
215,K00867,,,0.726,,,,,8.0382,,
216,K00868,,,0.7040000000000001,,,,,3.0346,,
217,K00872,,,0.7650000000000001,,,,,7.3766,,
218,K00873,,,0.6667029500159911,,,,,182.9201,,
219,K00876,,,0.6130790287295382,,,,,13.763300000000001,,
220,K00882,,,0.768,,,,,4.3636,,
221,K00884,,,0.68,,,,,5.4596,,
222,K00886,,,0.6143671200399013,,,,,28.273000000000003,,
223,K00891,,,0.5998540167083504,,,,,10.4511,,
224,K00912,,,0.6356037024995744,,,,,29.770899999999997,,
225,K00919,,,0.620073853592919,,,,,23.575300000000002,,
226,K00925,,,0.6372919072676543,,,,,25.126199999999997,,
227,K00926,,,0.6976254785380791,,,,,14.3748,,
228,K00927,,0.354,0.632776808207062,,,,3.3213,70.62970000000001,,
229,K00930,,,0.696299686895101,,,,,34.7745,,
230,K00936,,0.639,0.653704486401489,,0.602,,3.2247,21.5122,,1.4357
231,K00937,,,0.6455025640008529,,,,,66.5891,,
232,K00939,,,0.6357268921383892,,,,,9.7403,,
233,K00940,,,0.7087234052129459,,,,,38.0299,,
234,K00942,,,0.579,,,,,2.9547,,
235,K00943,,,0.6908873058477305,,,,,44.066100000000006,,
236,K00945,,,0.6651797951420817,,,,,78.28569999999999,,
237,K00946,,,0.6508324771110269,,,,,25.985999999999997,,
238,K00948,,,0.6507225483266389,,,,,151.07659999999998,,
239,K00950,,,0.7085850513844786,,,,,25.5862,,
240,K00953,,,0.608,,,,,5.1564,,
241,K00954,,,0.609794410696908,,,,,72.56809999999999,,
242,K00957,,,0.6793294101197309,,,,,114.55149999999998,,
243,K00958,,,0.6419472714254156,,,,,23.465500000000002,,
244,K00962,,,0.6280782161190918,,,,,27.872799999999998,,
245,K00963,,,0.6699577022761117,,,,,37.1597,,
246,K00969,,,0.6562632440684271,,,,,27.190599999999996,,
247,K00971,,,0.6088784574135853,,,,,35.7504,,
248,K00973,,,0.6205122610351194,,,,,9.583,,
249,K00975,,,0.6108582548910287,,,,,46.1408,,
250,K00978,,,0.6452998717344416,,,,,15.6987,,
251,K00979,,,0.6944873783604703,,,,,7.9876000000000005,,
252,K00981,,,0.6075723703784243,,,,,54.9297,,
253,K00982,,,0.6412253973832767,,,,,35.8686,,
254,K00986,,,0.6316968580900832,,,,,514.0344000000001,,
255,K00989,,,0.643599222316819,,,,,15.5053,,
256,K00990,,,0.6458341519344644,,,,,59.879,,
257,K00991,,,0.665,,,,,6.5533,,
258,K00995,,,0.6581019537749148,,,,,23.5416,,
259,K00997,,,0.6227342906881483,,,,,27.323700000000002,,
260,K01000,,,0.628216741661271,,,,,62.564299999999996,,
261,K01005,,,0.690087660513813,,,,,48.7525,,
262,K01006,,,0.6011696340732501,,,,,16.6543,,
263,K01008,,,0.7157866615547012,,,,,27.169,,
264,K01011,,,0.605,,,,,6.8261,,
265,K01012,,,0.636309081771821,,,,,8.901299999999999,,
266,K01031,,,0.65,,,,,11.2069,,
267,K01032,,,0.6409999999999999,,,,,10.2235,,
268,K01040,,,0.7040000000000001,,,,,13.1769,,
269,K01042,,,0.615,,,,,4.8845,,
270,K01046,,0.363,0.6965450263532982,,,,2.8262,14.5414,,
271,K01051,,,0.596,,,,,6.3228,,
272,K01054,,,0.6679287282478283,,,,,12.349,,
273,K01055,,,0.6597037450675053,,,,,14.252100000000002,,
274,K01056,,,0.6524091567234525,,,,,33.276900000000005,,
275,K01057,,,0.6449032301534753,,,,,31.887999999999998,,
276,K01061,,,0.6453822129985157,,0.617,,,88.3416,,3.3111
277,K01066,,,0.6654332742423033,,,,,12.661200000000001,,
278,K01069,,,0.6297956146346443,,,,,26.5247,,
279,K01071,,,0.6332908876844691,,,,,8.152800000000001,,
280,K01075,,,0.6231179728990535,,,,,14.4423,,
281,K01077,,,0.6430758982233379,,,,,20.301099999999998,,
282,K01079,,,0.7214778546478084,,,,,31.689099999999996,,
283,K01091,,,0.6415259088727132,,0.583,,,14.4145,,5.7739
284,K01092,,,0.5878308290682388,,,,,8.3357,,
285,K01095,,,0.5868917533878552,,,,,10.4749,,
286,K01104,,,0.655738440413636,,,,,7.8652,,
287,K01113,,,0.6253119753960387,,,,,50.351299999999995,,
288,K01114,,,0.6202045003742521,,,,,20.879500000000004,,
289,K01118,,,0.6468830017063016,,,,,9.2441,,
290,K01126,,,0.7188554982601001,,,,,13.881699999999999,,
291,K01129,,,0.6633901232512815,,,,,41.7908,,
292,K01142,,,0.621,,,,,6.6875,,
293,K01151,,,0.6625138928777047,,,,,74.78349999999999,,
294,K01153,,,0.5340771988955537,,,,,16.734,,
295,K01154,,,0.4565221009568908,,,,,9.2391,,
296,K01156,,,0.564,,,,,5.1302,,
297,K01159,,,0.6904853284956916,,0.49200000000000005,,,80.36180000000002,,2.7068
298,K01173,,,0.630634452363462,,,,,31.4865,,
299,K01174,,,0.6939419114460089,,0.605,,,8.6674,,5.2894
300,K01179,,,0.6798063097186573,,,,,8.9602,,
301,K01183,,,0.364,,,,,1.9981,,
302,K01185,,,0.5907589310854,,0.34600000000000003,,,8.443999999999999,,1.6068
303,K01194,,,0.6729999999999999,,,,,2.692,,
304,K01206,,,0.6042887300797326,,,,,15.217100000000002,,
305,K01207,,,0.6045681395962005,,,,,10.5124,,
306,K01209,,,0.5947237152163332,,,,,44.97890000000001,,
307,K01218,,,0.5956937322056701,,,,,14.9583,,
308,K01233,,,,,0.568,,,,,6.052
309,K01236,,,0.6347288794677265,,,,,12.070599999999999,,
310,K01239,,,0.6611650424415363,,,,,42.086800000000004,,
311,K01243,,,0.627,,,,,6.2461,,
312,K01246,,,0.6151104075716771,,0.625,,,43.829499999999996,,3.7796
313,K01247,,,0.6302916624652203,,,,,20.083599999999997,,
314,K01251,,,0.638487372205507,,,,,442.5452,,
315,K01258,,,0.6621254563546551,,,,,24.258999999999997,,
316,K01259,,,0.62498830447547,0.633,,,,9.4475,6.1663,
317,K01262,,,0.638,,,,,5.0711,,
318,K01265,,,0.6790843917532833,,,,,58.2841,,
319,K01266,,,0.642697130185058,,,,,64.97240000000001,,
320,K01273,,,0.6136166616404161,,,,,65.97230000000002,,
321,K01283,,,0.5875693548957763,,,,,34.151199999999996,,
322,K01286,,,0.6225363556760809,,,,,45.1418,,
323,K01295,,,0.7020000000000001,,,,,3.9479,,
324,K01297,,,0.6388716742780136,,,,,20.474099999999996,,
325,K01299,,0.413,,,,,5.1404,,,
326,K01302,,,0.6197877360629755,,,,,16.0394,,
327,K01303,,,0.6132783399013932,,,,,30.0572,,
328,K01304,,,0.6331817227422378,,,,,7.815799999999999,,
329,K01305,,,0.586,,,,,2.2918,,
330,K01322,,,0.596,,,,,6.3403,,
331,K01337,,,,,0.628,,,,,4.4334
332,K01356,,,0.6685702165090027,,,,,85.6223,,
333,K01358,,,0.6356435910384445,,,,,340.62710000000004,,
334,K01387,,,0.57,,,,,3.472,,
335,K01406,,,0.6919764647398345,,,,,14.3436,,
336,K01409,,,0.6754842554239294,,,,,71.21300000000001,,
337,K01417,,,0.626,,,,,5.9352,,
338,K01419,,,0.642872322449953,,,,,57.0315,,
339,K01423,,,0.668646990379478,,,,,11.216999999999999,,
340,K01424,,,0.7399790359938145,,,,,17.887999999999998,,
341,K01426,,,0.6543121586856465,,,,,34.3895,,
342,K01429,,,0.6930000000000001,,,,,5.3583,,
343,K01430,,,0.667,,,,,5.3583,,
344,K01433,,,0.5581147633138405,,,,,3.7563000000000004,,
345,K01443,,,0.6585848364987017,,,,,24.223800000000004,,
346,K01444,,,0.6232292338559062,,,,,14.505700000000001,,
347,K01447,,,0.653,,,,,1.7617,,
348,K01448,,,0.6432355005929871,,,,,108.70169999999999,,
349,K01455,,,0.6643745582152746,,,,,55.64869999999999,,
350,K01462,,,0.647701854349077,,,,,107.55930000000001,,
351,K01466,,,0.642,,,,,7.642,,
352,K01468,,,0.61689876536302,,,,,8.165,,
353,K01470,,,0.6456640086159519,,,,,57.4684,,
354,K01476,,,0.6359635999919585,,,,,8.8247,,
355,K01477,,,0.649390475856491,,,,,18.7552,,
356,K01478,,,0.6953940362484312,,,,,19.5646,,
357,K01480,,,0.7290000000000001,,,,,7.4513,,
358,K01482,,,0.509,,,,,1.9365,,
359,K01483,,,0.6331968725896637,,,,,5.1134,,
360,K01485,,,0.6750472679823236,,,,,12.4278,,
361,K01486,,,0.6231626958924712,,,,,16.6331,,
362,K01489,,,0.663354590004802,,,,,44.455799999999996,,
363,K01494,,,0.6430153089626534,,,,,68.7798,,
364,K01495,,,0.659612731393762,,,,,126.37740000000001,,
365,K01496,,,0.6212844491014842,,,,,7.8398,,
366,K01497,,,0.6181966842664727,,,,,48.713100000000004,,
367,K01500,,,0.614,,,,,6.1319,,
368,K01507,,,0.6387541044876346,,0.569,,,116.99300000000001,,4.1057
369,K01512,,,0.6266476589525928,,,,,5.7878,,
370,K01515,,,0.672,,,,,2.7171,,
371,K01520,,,0.5201026344010811,,0.43550221908311526,,,34.8874,,13.292800000000002
372,K01523,,,0.645,,,,,5.2635,,
373,K01524,,,0.615,,,,,4.3828,,
374,K01525,,,0.61,,,,,2.9645,,
375,K01545,,,,,0.6162262574693972,,,,,6.8948
376,K01546,,,0.6276107398332511,,,,,42.3575,,
377,K01547,,,0.59,,,,,7.7364,,
378,K01548,,,0.6441744224735129,,,,,27.8883,,
379,K01551,,,0.7078261167668669,,,,,100.14260000000002,,
380,K01555,,,0.6655537571659933,,,,,17.028,,
381,K01556,,,0.6341161466707368,,,,,10.6279,,
382,K01560,,,0.6709999999999999,,,,,4.0452,,
383,K01561,,,0.7023938552543715,,,,,14.953,,
384,K01569,,,0.6043892023690153,,,,,8.2804,,
385,K01574,,,0.606,,,,,3.9,,
386,K01578,,,0.614,,,,,6.163,,
387,K01579,,,0.6423311720644848,,,,,9.6111,,
388,K01585,,,0.73,,,,,9.3625,,
389,K01586,,,0.62,,,,,7.0023,,
390,K01588,,,0.6915995781004632,,,,,70.23349999999999,,
391,K01589,,,0.636,,,,,5.7743,,
392,K01591,,,0.6604201924754587,,,,,12.4088,,
393,K01593,,,0.641808528146116,,,,,11.9941,,
394,K01595,,,0.6704240781780213,,,,,108.4304,,
395,K01596,,,0.6058174237365275,,,,,13.3126,,
396,K01599,,,0.7045661720485241,,,,,24.1434,,
397,K01602,,,0.6287213623234728,,,,,12.9465,,
398,K01607,,0.45300000000000007,0.6548651240583147,,,,3.2583,191.68420000000003,,
399,K01609,,,0.6,,,,,6.938,,
400,K01610,,,0.6361908139773766,,,,,69.00019999999999,,
401,K01611,,,0.6395862136281865,,,,,8.969100000000001,,
402,K01613,,,0.6269008718960134,,,,,42.568200000000004,,
403,K01619,,,0.6633716875975825,,,,,86.5656,,
404,K01620,,,0.6735528967684868,,,,,69.23859999999999,,
405,K01621,,,0.6280701225629999,,,,,63.21169999999999,,
406,K01623,,,0.6532968092756164,,,,,54.6564,,
407,K01624,,,0.6335357440567185,,,,,59.1432,,
408,K01626,,,0.6857215246041972,,,,,141.0909,,
409,K01627,,,0.6353058697890135,,,,,27.3247,,
410,K01628,,,0.659,,,,,3.8635,,
411,K01633,,,0.721,,,,,5.2643,,
412,K01637,,,0.66403839858798,,,,,68.4667,,
413,K01638,,,0.6527036447349438,,,,,86.60639999999998,,
414,K01640,,,0.7020697814070909,,,,,31.3997,,
415,K01644,,,0.6763214513703975,,,,,35.64639999999999,,
416,K01647,,,0.635,,,,,5.1451,,
417,K01653,,,0.6574247090473564,,,,,49.3458,,
418,K01657,,,0.618,,,,,6.699,,
419,K01658,,,0.594779033186966,,,,,16.546499999999998,,
420,K01662,,,0.6169062466709399,,,,,19.516199999999998,,
421,K01664,,,0.588,,,,,6.699,,
422,K01666,,,0.662,,,,,3.0959,,
423,K01673,,,0.6362187890152406,,,,,67.6248,,
424,K01676,,,0.61,,,,,6.4448,,
425,K01678,,,0.61,,,,,6.4448,,
426,K01689,,,0.6592790923803726,,,,,138.39020000000002,,
427,K01692,,,0.6443589774948715,,,,,10.8201,,
428,K01693,,,0.6863635038260316,,,,,18.7082,,
429,K01695,,0.392,0.6838947069175761,,,,1.3559,55.008,,
430,K01698,,,0.6780832746900584,,,,,67.64199999999998,,
431,K01704,,,0.6444764027198229,,,,,51.635799999999996,,
432,K01710,,,0.6759999999999999,,,,,7.1648,,
433,K01711,,,0.6388548187355974,,,,,50.9006,,
434,K01712,,,0.61,,,,,8.6591,,
435,K01713,,,0.595,,,,,3.2135,,
436,K01714,,,0.6597024969257449,,,,,17.1214,,
437,K01715,,,0.6559999999999999,,,,,5.2914,,
438,K01716,,,0.654,,,,,3.5668,,
439,K01719,,,0.6973374359953091,,0.591,,,82.3283,,3.0324
440,K01724,,,0.6351584164560469,,0.583,,,67.45080000000002,,2.0429
441,K01725,,,0.611,,,,,11.5091,,
442,K01726,,,0.644,,,,,6.7458,,
443,K01730,,,0.555,,,,,3.8337,,
444,K01733,,,0.6598644288516476,,,,,82.48570000000001,,
445,K01735,,,0.6219999999999999,,,,,6.6301,,
446,K01736,,,0.6312603975457907,,,,,21.570999999999998,,
447,K01737,,,0.6171311393288345,,,,,84.6183,,
448,K01739,,,0.612,,,,,6.2643,,
449,K01740,,,0.7100000000000001,,,,,8.9032,,
450,K01745,,,0.647,,,,,6.7464,,
451,K01749,,,0.688313112112599,,,,,33.5024,,
452,K01752,,,0.6922168477535083,,,,,28.5378,,
453,K01754,,,0.6431823161946386,,,,,21.2266,,
454,K01755,0.35600000000000004,,0.6491955471920433,,,3.1169,,81.88929999999999,,
455,K01756,,,0.6243645377919839,,,,,11.3618,,
456,K01758,,,0.612,,,,,6.2643,,
457,K01759,,,0.6339300036309174,,,,,28.1927,,
458,K01760,,,0.612,,,,,6.2643,,
459,K01768,,,0.599,,,,,4.6006,,
460,K01770,,,0.5820000000000001,,,,,3.5482,,
461,K01771,,,,,0.633,,,,,1.4565
462,K01772,,,0.6506679761700622,,,,,58.6392,,
463,K01775,,,0.6712451405676197,,,,,58.4274,,
464,K01776,,,0.6251689976835083,,,,,41.2722,,
465,K01778,,,0.6674126329545907,,,,,85.5885,,
466,K01779,,,0.6328497158821994,,,,,34.643100000000004,,
467,K01783,,,0.623,,,,,7.5092,,
468,K01784,,,0.5989815903940988,,,,,12.4009,,
469,K01785,,,0.6125746861767289,,,,,67.07749999999999,,
470,K01790,,,0.534,,,,,2.3082,,
471,K01792,,,0.6347425536117769,,,,,6.1577,,
472,K01799,,,0.6833751992509095,,,,,5.1216,,
473,K01800,,,0.650641697635006,,,,,6.955900000000001,,
474,K01802,,,0.68068471984882,,,,,21.6854,,
475,K01803,,,0.6642358752002264,,,,,65.68090000000001,,
476,K01804,,,0.6954045737463928,,,,,36.3164,,
477,K01805,,,0.6445473338130816,,,,,50.1941,,
478,K01807,,,0.6329938918451736,,,,,25.4785,,
479,K01808,,,0.6686367904325321,,,,,15.392700000000001,,
480,K01809,,,0.6900601266039447,,,,,47.3556,,
481,K01810,,,0.6443202680617424,,,,,49.629400000000004,,
482,K01811,,,0.629,,,,,6.8971,,
483,K01812,,,0.644,,,,,3.6719,,
484,K01816,,,0.7024605316368712,,,,,9.584200000000001,,
485,K01817,,,0.6273655861291512,,,,,10.9374,,
486,K01821,,,0.6251516023206473,,0.605,,,31.3082,,4.4267
487,K01823,,,0.676937740000584,,,,,32.3173,,
488,K01834,,,0.7077645879904417,,,,,26.355999999999998,,
489,K01835,,,0.645,,,,,5.6744,,
