,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
246,K03799,,,0.5589999999999999,,,,,3.7267,,
247,K03821,,,0.5911093552420109,,,,,24.9907,,
248,K03832,,,0.633,,,,,3.3162,,
249,K03885,,,0.55,,,,,4.9745,,
250,K03924,,,0.583,,,,,9.3594,,
251,K03925,,,0.667,,,,,1.3834,,
252,K03928,,,0.688,,,,,2.0521,,
253,K03975,,,0.536432907630996,,,,,6.7041,,
254,K04062,,,0.643,,,,,2.4681,,
255,K04065,,,0.653,,,,,5.6239,,
256,K04066,,,0.669,,,,,9.0063,,
257,K04069,,,0.58,,,,,3.121,,
258,K04077,,,0.65980806647764,,,,,250.555,,
259,K04078,,,0.6085442904982175,,,,,149.0306,,
260,K04088,,,0.6306114605767372,,,,,13.9205,,
261,K04102,,,0.519,,,,,3.3575,,
262,K04564,,,0.5607360827871669,,,,,14.6755,,
263,K04744,,,,,0.519,,,,,3.3198
264,K04750,,,0.599,,,,,5.2175,,
265,K04751,,,0.631,,,,,19.4421,,
266,K04757,,,0.6209384008361005,,,,,8.4941,,
267,K04760,,,0.64,,,,,3.3975,,
268,K04763,,,0.6158725292415022,,,,,43.1664,,
269,K05337,,,0.5866273544304407,,,,,10.5014,,
270,K05524,,,0.5714463629104792,,,,,51.6895,,
271,K05558,,,0.696,,,,,3.0816,,
272,K05595,,,0.597,,,,,3.5946,,
273,K05772,,,0.5710000000000001,,,,,6.5498,,
274,K05794,,,0.5870000000000001,,,,,3.0889,,
275,K05807,,,0.5356610159297319,,,,,15.2194,,
276,K05810,,,0.5770000000000001,,,,,5.4614,,
277,K05845,,,0.556,,,,,1.6459,,
278,K05896,,,0.623,,,,,4.5476,,
279,K05913,,,0.603,,,,,5.6244,,
280,K05979,,,0.685,,,,,1.8568,,
281,K06023,,,0.7,,,,,2.1849,,
282,K06024,,,0.56,,,,,2.4273,,
283,K06041,,,0.617,,,,,3.7873,,
284,K06152,,,0.601,,,,,2.7136,,
285,K06153,,,0.6204462992189712,,,,,10.936800000000002,,
286,K06199,,,0.547,,,,,3.1552,,
287,K06204,,,0.575,,,,,7.2632,,
288,K06217,,,0.569,,,,,6.1232,,
289,K06381,,,0.706,,,,,3.2359,,
290,K06400,,,0.6476929370477873,,,,,16.4375,,
291,K06601,,,0.594,,,,,9.4634,,
292,K06888,,,0.6779999999999999,,,,,44.6779,,
293,K06911,,,0.6550539488318764,,,,,28.4829,,
294,K06920,,,0.551,,,,,3.7953,,
295,K06940,,,0.5820000000000001,,,,,2.6899,,
296,K06941,,,0.5981463454626568,,,,,27.5961,,
297,K06949,0.693,,,,,1.6859,,,,
298,K06960,,,0.513,,,,,3.509,,
299,K06991,,,0.588,,,,,2.1651,,
300,K06996,,,0.6399463689320244,,,,,8.6128,,
301,K06997,,,0.655,,,,,2.7014,,
302,K06998,,,0.6769999999999999,,,,,3.5188,,
303,K06999,,,0.5760000000000001,,,,,2.2024,,
304,K07010,,,0.5820000000000002,,,,,4.3755,,
305,K07023,,,0.583,,,,,3.3878,,
306,K07052,,,0.6228196392255686,,,,,7.5539000000000005,,
307,K07053,,,0.7020000000000001,,,,,2.4652,,
308,K07054,,,0.609,,,,,5.1389,,
309,K07058,,,0.6198928091741334,,,,,16.319200000000002,,
310,K07064,,,0.568,,,,,3.0559,,
311,K07068,,,0.68,,,,,5.916,,
312,K07071,,,0.667,,,,,4.8928,,
313,K07075,,,0.5589999999999999,,,,,4.8077,,
314,K07090,,,0.648,,,,,4.3666,,
315,K07092,,,0.6579999999999999,,,,,8.2325,,
316,K07095,,,0.63,,,,,9.0924,,
317,K07100,,,0.6709999999999999,,,,,2.5121,,
318,K07104,,,0.667,,,,,5.5477,,
319,K07152,,,0.539,,,,,3.7035,,
320,K07154,,,0.5798469307949908,,,,,17.157,,
321,K07161,,,0.753,,,,,4.428,,
322,K07192,,,0.6859999999999999,,,,,4.2954,,
323,K07226,,,0.7090000000000002,,,,,2.5973,,
324,K07240,,,0.6230890218997781,,,,,25.6905,,
325,K07243,,,0.581,,,,,5.1208,,
326,K07259,,,0.643,,,,,10.8822,,
327,K07267,,,0.555,,,,,8.1939,,
328,K07300,,,0.565,,,,,7.4196,,
329,K07315,,,0.575,,,,,6.2442,,
330,K07323,,,0.5553033408326968,,,,,7.589600000000001,,
331,K07340,,,0.6559999999999999,,,,,4.2115,,
332,K07343,,,0.596,,,,,3.5599,,
333,K07391,,,0.7390000000000001,,,,,12.1548,,
334,K07395,,,0.552,,,,,4.4664,,
335,K07403,,,0.524,,,,,2.8017,,
336,K07448,,,,,0.528,,,,,4.6472
337,K07462,,,0.6503192749291682,,,,,6.350099999999999,,
338,K07474,,,0.64,,,,,2.6679,,
339,K07480,,,0.5372148196411438,,,,,37.6188,,
340,K07481,,,0.6220033020640372,,,,,290.38310000000007,,
341,K07482,,,0.586856378867212,,,,,105.4288,,
342,K07483,,,0.6036494618978833,,,,,208.09890000000001,,
343,K07484,,,0.6339520357770162,,,,,121.5101,,
344,K07485,,,0.6001699538754176,,,,,78.36899999999999,,
345,K07486,,,0.6209056172585846,,0.5271976849990477,,,1251.7656,,7.2656
346,K07487,,,0.605711488982684,,,,,91.87310000000001,,
347,K07488,,,0.5882836211419272,,,,,52.0364,,
348,K07491,,,0.5133441467051791,,,,,56.8202,,
349,K07492,,,0.5840767365441879,,,,,358.90010000000007,,
350,K07493,,,0.5988804796418157,,0.595,,,232.95020000000002,,10.3475
351,K07494,,0.5295527879921553,0.5762751996956754,,,,20.6447,546.6303,,
352,K07495,,,0.5593471318407716,,,,,148.5647,,
353,K07496,,,0.5720000000000001,,,,,2.5755,,
354,K07497,,,0.6080113109913742,,,,,695.9692,,
355,K07498,,,0.6360978072007455,,,,,18.7061,,
356,K07499,,0.575,0.5918234025082063,,,,3.0118,110.76960000000001,,
357,K07506,,,0.624029284853219,,,,,19.9191,,
358,K07689,,,0.547,,,,,3.1609,,
359,K07735,,,0.654,,,,,3.1802,,
360,K07736,,,0.595,,,,,8.565,,
361,K07755,,,0.56,,,,,3.6391,,
362,K07793,,,0.6054428290299926,,,,,35.7669,,
363,K07794,,,0.525,,,,,3.2294,,
364,K08482,,,0.603,,,,,7.5835,,
365,K08591,,,0.5820000000000001,,,,,6.3243,,
366,K08984,,,0.667,,,,,4.6409,,
367,K08989,,,0.5760000000000001,,,,,1.4373,,
368,K08995,,,0.603,,0.522,,,2.3149,,6.1283
369,K08999,,,0.6001145306523853,,,,,7.507,,
370,K09005,,,0.6629999999999999,,,,,3.3212,,
371,K09013,,,0.604,,,,,6.043,,
372,K09022,,,0.6590272563300298,,,,,17.755899999999997,,
373,K09117,,,0.502,,,,,4.0711,,
374,K09118,,,0.635,,,,,7.7227,,
375,K09160,,,0.6809999999999999,,,,,3.9405,,
376,K09165,,,0.649,,,,,2.7635,,
377,K09700,,,0.669,,,,,4.6247,,
378,K09710,,,0.5703048774696117,,,,,8.9352,,
379,K09748,,,0.6150696987091588,,,,,9.9104,,
380,K09769,,,0.568,,,,,6.5446,,
381,K09780,,,0.6920000000000001,,0.637,,,4.5896,,1.9925
382,K09796,,,,,0.625,,,,,3.2233
383,K09903,,,0.6215762377866325,,,,,18.304900000000004,,
384,K09930,,,0.601,,,,,8.2176,,
385,K09932,,,0.589,,,,,2.7653,,
386,K09951,,,0.696,,,,,3.345,,
387,K09955,,,0.556,,,,,4.524,,
388,K09981,,,0.516,,,,,6.0079,,
389,K09983,,,0.6237259795664322,,,,,10.6801,,
390,K09985,,,0.6439999999999999,,,,,8.9039,,
391,K09990,,,0.5848415238614232,,,,,20.4419,,
392,K10026,,,0.6241415848230246,,,,,10.8856,,
393,K10255,,,0.606,,,,,5.8037,,
394,K10536,,,0.5489999999999999,,,,,3.7358,,
395,K10914,,,0.505,,,,,27.4676,,
396,K10947,,,0.563,,,,,2.1572,,
397,K10979,,,0.5935802686079049,,,,,22.1121,,
398,K11477,,,0.6109436038245728,,,,,9.080699999999998,,
399,K11690,,,0.6809999999999999,,,,,7.5645,,
400,K11749,,,0.5763700383839482,,,,,6.5051000000000005,,
401,K11898,,,0.66,,,,,2.081,,
402,K11903,,,0.541,,,,,8.8274,,
403,K12510,,,0.695,,,,,3.697,,
404,K12511,,,0.5666092020209998,,,,,5.3504,,
405,K12574,,,0.647,,,,,3.5483,,
406,K13018,,,0.604,,,,,2.3655,,
407,K13288,,,0.6890000000000001,,,,,2.8776,,
408,K13583,,,0.596,,,,,11.3554,,
409,K13640,,,0.6409999999999999,,,,,8.2006,,
410,K13985,,,0.5967423965823878,,,,,7.8176000000000005,,
411,K13993,,,0.598,,,,,4.7726,,
412,K14060,,,0.687,,,,,6.6411,,
413,K14189,,,0.491,,,,,7.0402,,
414,K14742,,,0.6809999999999999,,,,,6.0641,,
415,K15255,,,,0.398,,,,,2.4259,
416,K15371,,,0.6409999999999999,,,,,22.3176,,
417,K15539,,,0.6669999999999999,,,,,1.9051,,
418,K15633,,,0.652,,,,,4.9536,,
419,K15635,,,0.568,,,,,3.7655,,
420,K15876,,,0.6709999999999999,,,,,5.8522,,
421,K15977,,,0.5589999999999999,,,,,5.1542,,
422,K16137,,,0.6522900802359167,,,,,19.227500000000003,,
423,K16147,,,0.556,,,,,7.4695,,
424,K16320,,,0.65,,,,,6.9296,,
425,K17223,,,0.6409999999999999,,,,,4.5193,,
426,K18199,,,0.6462172826496142,,,,,26.842,,
427,K18383,,,0.63,,,,,6.2792,,
428,K18455,,,0.649,,,,,4.5588,,
429,K18622,,,0.643,,,,,17.359,,
430,K18700,,,0.68,,,,,6.5965,,
431,K18843,,,,,0.481,,,,,2.9585
432,K18979,,,0.5539999999999999,,,,,3.0183,,
433,K19221,,,0.5660000000000001,,,,,4.2254,,
434,K19334,,,0.462,,,,,1.461,,
435,K19784,,,0.537,,,,,5.7827,,
436,K20523,,,0.5969825350250108,,,,,6.9139,,
437,K21470,,,0.645,,,,,16.5827,,
438,K21700,,,0.6890000000000001,,,,,5.0924,,
439,K21908,,,0.5760000000000001,,,,,3.3081,,
440,K21929,,,0.6048927389686061,,,,,13.5382,,
441,K22476,,,0.731,,,,,3.6373,,
442,K22479,,,0.522,,,,,3.9844,,
443,K22736,,,0.6685133214578799,,,,,16.5999,,
444,K22737,,,0.65,,,,,3.295,,
445,K23264,,,0.477,,,,,3.813,,
446,K23393,,,0.716,,,,,4.2114,,
447,K23541,,,0.469,,,,,7.0987,,
448,K24131,,,0.607,,,,,2.4835,,
449,K24138,,,0.591,,,,,6.785,,
