,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
47,K00215,,,0.6107062294340159,,,,,62.292899999999996,,
48,K00220,,,0.66,,,,,8.3718,,
49,K00226,,,0.5770000000000001,,,,,4.8967,,
50,K00228,,,0.6251699009723966,,,,,13.7754,,
51,K00230,,0.634,0.679917401372813,,,,3.7919,11.613,,
52,K00231,,,0.6172510983619629,,,,,54.33359999999999,,
53,K00232,,,0.629,,,,,2.7275,,
54,K00240,,0.47447413129819294,0.6027398742301193,,,,9.6144,86.68560000000001,,
55,K00241,,,0.5722715946870384,,,,,98.22,,
56,K00242,,,0.64,,0.601,,,5.0594,,2.5925
57,K00247,,,0.5539999999999999,,,,,5.0829,,
58,K00249,,,0.5651514353388485,,,,,46.6867,,
59,K00254,,,0.6559999999999999,,,,,6.0539,,
60,K00259,,,0.703,,,,,5.3821,,
61,K00275,,,0.6324887680716906,,0.6829999999999999,,,32.1659,,3.972
62,K00282,,,0.64,,,,,8.059,,
63,K00286,,,0.6037130955276812,,,,,130.9085,,
64,K00287,,,0.65,,,,,3.3282,,
65,K00290,,,0.5157391298170064,,,,,13.1804,,
66,K00297,,,0.732,,,,,11.6409,,
67,K00311,,,0.6040867005704736,,,,,39.8806,,
68,K00316,,,0.5778998191432251,,,,,9.1708,,
69,K00322,,,0.586,,,,,8.6846,,
70,K00324,,,0.6016182364479548,,,,,37.2046,,
71,K00330,,,0.5621012892521267,,,,,148.38750000000002,,
72,K00331,,,0.5753023237793596,,,,,48.0314,,
73,K00332,,,0.5567124955443171,,,,,32.9138,,
74,K00333,,,0.5863102901253835,,,,,13.542200000000001,,
75,K00334,0.614,,0.5681853956283823,,,5.0475,,91.57280000000002,,
76,K00338,,,0.5823363810388742,,,,,131.0716,,
77,K00339,,,0.5817246537304736,,,,,96.21970000000002,,
78,K00340,,,0.5819370014380272,,,,,92.6442,,
79,K00341,,,,0.251,,,,,18.5356,
80,K00343,,,0.669,0.2235246655021395,,,,4.8782,22.6382,
81,K00344,,,0.5963386733706307,,,,,17.703699999999998,,
82,K00355,,,0.594,,,,,4.0404,,
83,K00363,,,0.579,,,,,3.5381,,
84,K00368,,,0.6028393976604407,,,,,11.9939,,
85,K00371,,,0.674,,,,,5.4732,,
86,K00373,,,,,0.5579999999999999,,,,,4.2004
87,K00384,,,0.593,,,,,7.0305,,
88,K00389,,,0.5882049600059577,,0.655358753387392,,,41.1429,,11.0307
89,K00390,,0.348,0.6122582123818667,,,,6.1922,50.03130000000001,,
90,K00395,,,0.564101951310217,,,,,12.6694,,
91,K00406,,,0.6111025538710022,,,,,19.3417,,
92,K00411,,,0.55,,,,,3.567,,
93,K00412,,,0.604,0.2703861687575977,,,,6.0187,30.013199999999998,
94,K00413,,,0.6017682502595485,,,,,13.3087,,
95,K00425,,,0.5977961685392242,,,,,255.60509999999994,,
96,K00426,,,0.6021374712909283,,,,,189.0058,,
97,K00428,,,0.566868655428234,,,,,72.0777,,
98,K00432,,,0.5534672175304495,,,,,63.2299,,
99,K00433,,,0.619844375039592,,,,,74.53390000000002,,
100,K00435,,,0.57,,,,,9.5109,,
101,K00442,,,0.590411248613642,,,,,31.2784,,
102,K00446,,,0.6109336762320967,,,,,18.9495,,
103,K00448,,,0.582447957231109,,,,,27.512900000000002,,
104,K00449,,,0.5767279008772633,,,,,29.8091,,
105,K00450,,,0.601,,,,,2.7668,,
106,K00451,,,0.6005680302676486,,,,,94.76740000000001,,
107,K00452,,,0.545,,,,,7.9242,,
108,K00453,,,0.5970684984927602,,,,,25.172099999999997,,
109,K00456,,,0.5787266955630672,,,,,60.320299999999996,,
110,K00457,,0.5920000000000001,0.5930822272694387,,,,7.2152,57.1334,,
111,K00459,,,0.6383311427332412,,,,,144.43880000000001,,
112,K00463,,,0.614,,,,,6.8157,,
113,K00481,,,0.573,,,,,6.6424,,
114,K00486,,,0.602,,,,,7.8614,,
115,K00496,,,0.5870000000000001,,,,,6.2742,,
116,K00500,,,0.637,,,,,3.1214,,
117,K00507,,,0.5986176070830623,,,,,153.78099999999998,,
118,K00511,,,,0.501,,,,,2.4628,
119,K00518,,,0.664144113868957,,,,,17.7919,,
120,K00525,,,0.5654797163310565,,,,,46.7457,,
121,K00540,,,0.6164432048690631,,,,,76.5199,,
122,K00544,,,0.6029340299254821,,,,,12.7836,,
123,K00548,,,0.6053722521520774,,,,,70.5935,,
124,K00549,,0.688,0.607123884808548,,0.6365529629394132,,4.3885,317.3481,,6.6477
125,K00554,,,0.6209336736885931,,,,,54.568400000000004,,
126,K00560,,,0.5863060263063055,,,,,17.1821,,
127,K00566,,,0.6126894244851119,,,,,30.3296,,
128,K00567,,,0.647143415246314,,,,,17.9595,,
129,K00569,,,0.6,,,,,2.4652,,
130,K00570,,,0.6335326620630657,,,,,20.9764,,
131,K00571,,,0.5670000000000001,,,,,6.1129,,
132,K00573,,0.528,0.6076501309439188,,,,4.3367,95.9959,,
133,K00574,,,0.6122375748278905,,,,,130.0346,,
134,K00575,,,0.5672505196864273,,,,,55.1063,,
135,K00588,,,0.5866487847598806,,,,,65.4267,,
136,K00598,,,0.6053189246523973,,,,,23.7048,,
137,K00600,,0.6818525667061673,0.6152767634216835,,,,12.8714,193.7672,,
138,K00602,,,0.6073729178274241,,,,,224.89459999999994,,
139,K00603,,,0.616,,,,,8.4889,,
140,K00604,,,0.5693258896778334,,,,,15.359100000000002,,
141,K00605,,0.72,,,,,5.3478,,,
142,K00606,,,0.6244784381605155,,,,,169.7223,,
143,K00609,,,0.6139892018702313,,,,,90.33129999999998,,
144,K00610,,0.5210807673908204,,,,,6.5954,,,
145,K00611,0.609,,0.6009344853951741,,,4.2908,,50.543299999999995,,
146,K00612,,,0.626,,,,,8.1601,,
147,K00613,,,0.63,,,,,5.5468,,
148,K00615,,,0.5972500899480762,,,,,135.3108,,
149,K00616,,0.349,0.557137483777863,,,,5.9143,50.3646,,
150,K00619,,,0.5840471734332594,,,,,16.0803,,
151,K00620,,,0.6005330669514242,,,,,61.483599999999996,,
152,K00626,,,0.6070576662007909,,,,,303.23769999999996,,
153,K00627,,,0.6530000000000001,,,,,9.8962,,
154,K00635,,,0.6389577442519909,0.711,0.6545776031029041,,,275.3511,2.2382,13.9137
155,K00640,,,0.5823278283803975,,,,,112.06880000000001,,
156,K00641,,,0.61181793227976,,,,,113.28910000000002,,
157,K00645,,,0.587053691304402,,,,,46.1369,,
158,K00648,,,0.590155699145995,,,,,45.1402,,
159,K00652,,,0.502,,,,,6.5318,,
160,K00655,,,0.6008612422868583,,,,,138.363,,
161,K00657,,,0.5915812235029029,,,,,18.5674,,
162,K00661,,,0.573,,,,,4.6448,,
163,K00662,,,0.6194993747839569,,,,,7.3165,,
164,K00663,,,0.645,,,,,4.3528,,
165,K00674,,,0.6283046152664514,,,,,66.64999999999999,,
166,K00675,,,0.6095853072875207,,,,,7.8739,,
167,K00677,,,0.601473221293176,,,,,82.33279999999999,,
168,K00682,,,0.6145210476618583,,,,,17.825400000000002,,
169,K00683,,,0.5844379607355588,0.4639999999999999,,,,46.3893,3.6872,
170,K00684,,,0.643,,,,,3.5074,,
171,K00688,,,0.5815940440277291,,,,,537.4356,,
172,K00700,,,0.5836914746543894,,,,,172.2855,,
173,K00703,,,0.5875704267640812,,0.595,,,180.4309,,3.3923
174,K00705,,,0.6003908716005986,,,,,58.5199,,
175,K00710,,,0.6809999999999999,,,,,5.1359,,
176,K00720,,,0.6017838370974319,,,,,129.6226,,
177,K00721,,0.597,0.57,,,,3.815,8.6404,,
178,K00728,,,0.708,,,,,7.3746,,
179,K00729,,,0.6005589857995018,,,,,41.175700000000006,,
180,K00748,,,0.6015141822829739,,,,,51.899,,
181,K00756,,,0.608,,,,,7.7957,,
182,K00758,,,0.608,,,,,7.7957,,
183,K00759,,0.5660000000000001,0.6136733436379602,,,,5.5273,86.2261,,
184,K00760,,,0.5897547115814368,,,,,101.89770000000001,,
185,K00762,,,0.6156917061915139,,,,,59.1254,,
186,K00763,,0.594,0.5426547405705974,,,,2.6294,24.4754,,
187,K00764,,0.69,0.6210682238648185,,,,4.9408,187.37570000000002,,
188,K00765,,,0.5816248503790348,,,,,31.4656,,
189,K00766,,,0.6390861856904595,,,,,132.00660000000002,,
190,K00767,,,0.601,,,,,5.8382,,
191,K00768,,,0.564099353798946,,0.8,,,13.5025,,3.0965
192,K00773,,,0.6269241062934147,,,,,65.10860000000001,,
193,K00782,,,0.6323714838056429,,,,,11.2859,,
194,K00783,,,0.6145116637042027,,,,,63.36160000000001,,
195,K00784,,0.6504054590470959,0.5962882451042432,,,,9.6232,46.49139999999999,,
196,K00788,,,0.6305288527100252,,,,,14.339200000000002,,
197,K00789,,0.3935230798879495,0.6104583182767999,,,,13.3348,329.82629999999995,,
198,K00790,,,0.6247590884813948,,,,,152.85629999999998,,
199,K00791,,,0.6426785233304555,,,,,17.7935,,
200,K00793,,0.294,0.586034519147314,,,,3.5851,117.85999999999999,,
201,K00794,,0.71,0.6181960665184645,,,,5.464,116.4407,,
202,K00796,,,0.6282556458837004,,,,,23.6774,,
203,K00797,,,0.5927587304592942,,,,,128.261,,
204,K00798,,0.348,0.6568381635678104,,,,3.4046,42.2588,,
205,K00799,,,0.6368148520223316,,,,,65.9336,,
206,K00800,,0.355,0.6304107842132335,,,,3.2815,67.0297,,
207,K00806,,,0.525,,,,,5.1172,,
208,K00808,,,0.6709999999999999,,,,,4.6561,,
209,K00809,,0.5527683720511547,0.5593696391681061,,,,10.955100000000002,22.1426,,
210,K00812,,,0.46,,,,,5.8581,,
211,K00819,,,0.58,,,,,10.4536,,
212,K00820,,0.345,0.6038701223161801,,,,4.9073,228.68580000000003,,
213,K00821,,,0.605,,,,,7.5152,,
214,K00824,,,0.617,,,,,5.2755,,
215,K00826,,,0.5758623485419198,,,,,18.8916,,
216,K00827,,,0.575,,,,,8.4389,,
217,K00830,,,0.61,,,,,7.6767,,
218,K00831,,,0.485,,,,,3.2484,,
219,K00845,,,0.626,,,,,16.6551,,
220,K00847,,,0.715,,,,,5.3856,,
221,K00848,,,0.5660288924674061,,,,,13.778500000000001,,
222,K00849,,,0.64,,,,,5.9275,,
223,K00851,,,0.6104847905597276,,,,,26.7708,,
224,K00852,,,0.5547129220867183,,,,,15.9115,,
225,K00855,,,0.6045504411290135,,,,,56.4865,,
226,K00857,,,0.6388330563860414,,,,,21.8964,,
227,K00858,,0.41180365176655215,0.6041246052510328,,,,11.032599999999999,104.80340000000002,,
228,K00859,,,0.6136083623362614,0.607,0.6526862467070781,,,94.8928,5.437,26.4661
229,K00865,,,0.7759999999999998,,,,,3.0319,,
230,K00872,,,0.633,,,,,17.344,,
231,K00873,,,0.6188630546341404,,,,,233.76700000000005,,
232,K00874,,,0.613,,,,,8.8365,,
233,K00876,,,0.5667762671826931,,,,,12.634799999999998,,
234,K00878,,,0.698,,,,,3.586,,
235,K00883,,,0.615,,,,,2.7624,,
236,K00886,,,0.580665235507276,,,,,27.762999999999998,,
237,K00891,,,0.5933053911190677,,,,,38.979600000000005,,
238,K00895,,,0.495,,,,,3.8538,,
239,K00903,,,0.499,,,,,4.7465,,
240,K00912,,,0.6143788332881363,,,,,61.9505,,
241,K00919,,,0.6108037482190144,,,,,39.372299999999996,,
242,K00925,,,0.5875064047190803,,,,,139.4004,,
243,K00926,,0.55,0.6247014656905707,,,,3.2607,91.6822,,
244,K00927,,0.3989999999999999,0.6075967801836156,,,,5.5105,220.67720000000003,,
245,K00929,,,0.614,,,,,8.5231,,
246,K00930,,,0.5830962302884298,,,,,26.5172,,
247,K00931,,,0.614,,,,,4.5749,,
248,K00936,,0.616,0.5425751541494361,,,,2.1937,9.2234,,
249,K00937,,,0.606527930851127,,,,,92.89059999999999,,
250,K00939,,,0.6075719776897087,,,,,69.28219999999999,,
251,K00940,,,0.5670758857542583,,,,,65.5992,,
252,K00941,,,0.504,,,,,7.9289,,
253,K00942,,,0.5861128933848876,,,,,25.5465,,
254,K00943,,,0.6225062795162158,,0.5660000000000001,,,119.26639999999999,,3.7109
255,K00945,,,0.62826632204229,,,,,120.59440000000001,,
256,K00946,,0.589,0.6393176091493576,,,,5.0101,64.00760000000001,,
257,K00948,,0.594,0.6180901582018047,,,,3.2554,222.4066,,
258,K00950,,,0.6171213267904977,,,,,72.4494,,
259,K00952,,0.5684573942965873,,,,,9.549900000000001,,,
260,K00953,,,0.6679999999999999,,,,,3.3536,,
261,K00954,,,0.5901674928703388,,,,,102.62420000000002,,
262,K00956,,,0.6,,,,,7.0742,,
263,K00957,,,0.6255284833853862,,,,,58.727599999999995,,
264,K00958,,,0.5951871090291271,,,,,32.6982,,
265,K00962,,,0.5940357177354744,,,,,79.82959999999999,,
266,K00963,,,0.6082028187282107,,,,,32.3778,,
267,K00969,,,0.6294150606612622,,0.579,,,54.107,,7.3623
268,K00971,,,0.6061224554327036,,,,,97.08300000000001,,
269,K00973,,0.604,0.5811227238663218,,,,10.1601,46.674499999999995,,
270,K00975,,,0.5600511524436017,,,,,94.92290000000001,,
271,K00978,,,0.536,,,,,3.7371,,
272,K00979,,,0.5624765320397435,,,,,37.847,,
273,K00981,,,0.5907895468041128,,,,,65.3484,,
274,K00982,,,0.6692531313568364,,,,,22.7965,,
275,K00986,,0.5539999999999999,0.5807900402373921,,,,4.2852,3093.0368000000008,,
276,K00989,,,0.6191136456209922,,,,,93.5341,,
277,K00990,,,0.5836511299685349,,,,,90.85870000000001,,
278,K00991,,,0.6460558303257188,,,,,15.0975,,
279,K00997,,,0.5979962606285948,,,,,51.3694,,
280,K01000,,,0.5855101070370407,,,,,106.0789,,
281,K01005,,,0.6630354863866019,,,,,26.304799999999997,,
282,K01006,,,0.578532021969659,,,,,58.697,,
283,K01007,,,0.5760000000000001,,,,,6.5924,,
284,K01008,,,0.5901179116281091,,,,,103.0474,,
285,K01011,,,0.568,,,,,8.8776,,
286,K01012,,0.379,0.6180428072084048,,,,3.8442,44.4734,,
287,K01023,,,0.5329999999999999,,0.612,,,1.9475,,5.8801
288,K01029,,,0.5967624762176608,,,,,18.299500000000002,,
289,K01035,,,0.5920000000000001,,,,,6.6388,,
290,K01040,,,0.6296706670393022,,,,,44.04600000000001,,
291,K01042,,,0.6194981228056005,,,,,43.9376,,
292,K01046,,,0.5861371067234503,,,,,7.9198,,
293,K01053,,0.551,0.5862953097133978,,,,7.9735,14.922,,
294,K01055,,,0.6020000000000001,,,,,15.4969,,
295,K01056,,,0.5905068304234163,,,,,123.48490000000001,,
296,K01057,,,0.5868004495365996,,,,,63.092600000000004,,
297,K01060,,,0.7158807468809764,,,,,9.365400000000001,,
298,K01061,,,0.6088011702576354,,,,,220.60000000000002,,
299,K01066,,,0.636,,,,,6.3661,,
300,K01068,,,0.649,,0.618,,,3.5473,,4.7555
301,K01069,,0.325,0.5999037638883787,,,,4.9138,67.75189999999999,,
302,K01076,,,0.532,,,,,18.2101,,
303,K01079,,,0.5279256299640889,,,,,9.2732,,
304,K01091,,,0.5883851739180594,,0.579,,,60.21619999999999,,3.3982
305,K01092,,,0.5927682157512923,,,,,43.6315,,
306,K01095,,,0.5805656381508701,,,,,80.6399,,
307,K01104,,,0.6737028607559099,,,,,9.3396,,
308,K01113,,,0.6167358338909328,,,,,21.0502,,
309,K01114,,,0.5750904916524096,,,,,83.4518,,
310,K01118,,,0.5967593464201867,,,,,9.539200000000001,,
311,K01126,,,0.5930167746292845,,,,,22.360699999999998,,
312,K01129,,,0.618932263270669,,,,,158.75099999999998,,
313,K01151,,0.578,0.5501231694468767,,,,3.4097,35.363099999999996,,
314,K01153,,,0.6046665142968807,,,,,8.971599999999999,,
315,K01154,,,0.5213544920305124,,,,,16.6333,,
316,K01155,,,0.49300000000000005,,,,,3.8611,,
317,K01158,,,,,0.624,,,,,3.3186
318,K01159,,,0.636443542542497,,0.6729999999999999,,,93.85040000000002,,5.1244
319,K01163,,,0.49862258637059553,,,,,17.997,,
320,K01170,,0.4507641713789836,,,,,18.675800000000002,,,
321,K01174,,,,,0.487,,,,,3.8474
322,K01178,,,0.615,,,,,8.9436,,
323,K01181,,,0.5976002955001908,,,,,38.401700000000005,,
324,K01185,,,0.6006618764934684,,,,,8.2482,,
325,K01194,,,0.5561953993830652,,,,,28.164999999999996,,
326,K01206,,,0.5780550197963027,,,,,55.1078,,
327,K01207,,,0.611746525069726,,,,,23.9392,,
328,K01209,,,0.592243586132424,,,,,21.3434,,
329,K01218,,,0.5770000000000001,,,,,4.6734,,
330,K01224,,,0.684,,,,,3.7563,,
331,K01236,,,0.563,,,,,14.488,,
332,K01239,,,0.6038899209968791,,,,,155.67589999999998,,
333,K01241,,,0.674,,,,,4.8571,,
334,K01246,,,0.5841079175336975,,,,,68.1695,,
335,K01247,,,0.6004818430316565,,,,,76.7799,,
336,K01251,,0.5079437967938563,0.6176354098380415,0.613,,,18.656499999999998,295.0828,2.6854,
337,K01258,,,0.6319801621402196,,,,,14.227,,
338,K01259,,,0.5710000000000001,,,,,4.8785,,
339,K01265,,0.5429999999999999,0.619616392858116,,,,4.7453,167.4322,,
340,K01266,,,0.6142749773789749,,,,,135.60909999999998,,
341,K01270,,,0.5955122430425053,,,,,61.199,,
342,K01273,,,0.6012216068027301,0.499,,,,120.42789999999998,2.6118,
343,K01283,,,0.6050393486079705,,,,,126.22040000000001,,
344,K01286,,,0.5921163319301004,,,,,17.465899999999998,,
345,K01295,,,0.6132711849274219,,,,,35.684200000000004,,
346,K01297,,,0.604114870305507,,,,,85.3139,,
347,K01299,,,0.6719831872652478,,,,,7.3401,,
348,K01302,,,0.5999278866831125,,,,,26.538400000000003,,
349,K01303,,,0.629,,,,,5.5826,,
350,K01304,,,,,0.653,,,,,1.6018
351,K01356,,,0.5987254653699409,,,,,118.8489,,
352,K01358,,,0.569502108485588,,,,,211.05330000000004,,
353,K01372,,0.482,0.5766897020910375,,,,6.9866,20.4435,,
354,K01406,,,0.6876282909772019,,,,,15.788499999999999,,
355,K01409,,,0.6180979337565276,,,,,153.6247,,
356,K01419,,,0.6143027965635747,,,,,78.2877,,
357,K01423,,,0.5814597923848271,,,,,62.294799999999995,,
358,K01424,,0.49352680725706377,0.542,,,,6.0665,3.382,,
359,K01425,,,0.6964268369076444,,,,,7.6309000000000005,,
360,K01426,,,0.615916992712573,,,,,91.6398,,
361,K01428,,,0.615,,,,,7.0483,,
362,K01431,,,0.539,,,,,19.1254,,
363,K01433,,0.3329999999999999,0.6125391078300931,,,,6.7958,46.1977,,
364,K01443,,,0.6180023712510104,,,,,93.5035,,
365,K01444,,,0.619,,,,,13.5193,,
366,K01447,,,0.6609999999999999,,,,,2.2936,,
367,K01448,,,0.607270097798175,,0.66,,,325.7109000000001,,4.8038
368,K01449,,,,,0.43750973536492976,,,,,7.4007000000000005
369,K01458,,,0.6771877907412837,,,,,8.6944,,
370,K01462,,,0.587670976731271,,0.662,,,185.4374,,2.2931
371,K01463,,,0.6453473017140652,,,,,39.718599999999995,,
372,K01468,,,0.603,,,,,5.5904,,
373,K01470,,0.318,0.6103459554994731,,0.73,,6.7958,64.2156,,5.2916
374,K01476,,,0.6141860716595645,,,,,53.5428,,
375,K01477,,,0.6049320715675407,0.482,,,,20.194499999999998,3.9073,
376,K01478,,,0.6860406648359088,,,,,14.5572,,
377,K01480,,,0.6337837450231749,,,,,38.227599999999995,,
378,K01482,,,0.6362742490366743,,,,,11.440900000000001,,
379,K01486,,,0.499,,,,,6.9106,,
380,K01488,,,0.6232436385454988,,,,,18.7189,,
381,K01489,,0.597,0.6166531350854948,,,,2.535,84.0897,,
382,K01490,,,,0.45799999999999985,,,,,2.6449,
383,K01491,,,0.643,,,,,9.3964,,
384,K01493,,,0.512,,,,,6.5502,,
385,K01494,,,0.5683923919272669,,,,,78.6147,,
386,K01495,,0.344,0.5816573002773198,,,,5.0157,129.2126,,
387,K01496,,,0.5582601410213189,,,,,11.5129,,
388,K01497,,,0.642564572542918,,,,,64.3926,,
389,K01501,,,0.5734227927432363,,,,,23.4849,,
390,K01507,,,0.5817157128201035,,,,,40.00919999999999,,
391,K01512,,,0.6135886671131898,,,,,51.782700000000006,,
392,K01515,,,0.620864729220567,,,,,31.211100000000002,,
393,K01518,,0.362,,,,,5.5511,,,
394,K01520,,,0.6473966750031562,,,,,23.263,,
395,K01521,,,0.5719271736097938,,,,,19.0689,,
396,K01524,,,0.6013563594613236,,,,,47.4927,,
397,K01529,,0.589,,,,,4.6,,,
398,K01531,,,0.561,,,,,5.7747,,
399,K01545,,,0.5457227327441324,,0.5678703557795498,,,18.6937,,14.7226
400,K01546,,,0.5895887213959977,,,,,489.91170000000017,,
401,K01547,,,0.5895132084245872,,,,,66.6536,,
402,K01548,,0.4660000000000001,0.6033631595592152,,,,3.4943,151.43510000000003,,
403,K01551,,,0.5846904647654034,,,,,165.86979999999997,,
404,K01555,,,0.6034367438261737,,,,,28.356,,
405,K01556,,,0.6177183418492838,,,,,14.3065,,
406,K01560,,,0.5820904585200043,,,,,38.333299999999994,,
407,K01561,,,0.596,,,,,7.3117,,
408,K01569,,,0.5888224572594354,,,,,17.970999999999997,,
409,K01575,,,0.5425754444453775,,,,,5.976800000000001,,
410,K01576,,,0.616,,,,,5.2601,,
411,K01579,,,0.4922009101494308,,,,,10.1439,,
412,K01586,,,0.6104342095742123,,,,,13.507100000000001,,
413,K01588,,,0.640058500832157,,,,,89.96550000000002,,
414,K01591,,,0.6194778955716017,,,,,54.8017,,
415,K01593,,,0.6095043125887465,,,,,28.7368,,
416,K01595,,,0.6496428429399663,,,,,89.92500000000001,,
417,K01596,,,0.6115794663449834,,,,,101.2543,,
418,K01599,,,0.5910945121417147,,,,,33.477999999999994,,
419,K01602,,,0.553364256760896,,,,,65.4695,,
420,K01607,,0.455,0.5826022827179429,,,,4.2668,278.4418,,
421,K01609,,,0.5858639414108576,,,,,7.8103,,
422,K01610,,0.357,0.6015077895462134,,,,4.1206,226.41310000000004,,
423,K01611,,,0.6387718825466521,,,,,8.2621,,
424,K01613,,,0.5861301483112555,0.588,,,,51.5204,2.957,
425,K01619,,0.597,0.631461621093496,,,,1.9655,133.3934,,
426,K01620,,,0.6096331748569691,,,,,82.9322,,
427,K01621,,,0.5785647745083631,,,,,197.20569999999998,,
428,K01623,,,0.5752365807556802,,,,,62.644800000000004,,
429,K01624,,,0.6378491720519556,,,,,74.7097,,
430,K01625,,,0.5889114833785085,,,,,21.0661,,
431,K01626,,,0.65200370920222,,,,,83.19319999999999,,
432,K01627,,,0.5899424649858956,,,,,61.8857,,
433,K01628,,,0.6179645607402825,,,,,18.8256,,
434,K01633,,,0.679,,,,,3.3868,,
435,K01635,,,0.5859870243941478,,,,,73.6533,,
436,K01637,,,0.6185352023859174,,,,,106.20609999999999,,
437,K01638,,,0.6029216041729708,0.637,,,,177.10360000000006,4.9584,
438,K01640,,,0.5952793137151271,,,,,31.465500000000002,,
439,K01644,,,0.6359905711954598,,,,,66.37610000000001,,
440,K01646,,,0.634,,,,,3.6707,,
441,K01652,,,0.6409999999999999,,,,,10.0939,,
442,K01653,,0.358,0.5968528130757368,,0.7190000000000001,,5.4687,120.97070000000001,,6.5793
443,K01657,,,0.6155879756897644,,,,,19.052500000000002,,
444,K01658,,,0.6023515043723178,,,,,37.7907,,
445,K01661,,,0.6809999999999999,,,,,6.3367,,
446,K01662,,,0.6134692925482724,,,,,21.579900000000002,,
447,K01673,,,0.6069501912724231,,,,,89.3616,,
448,K01676,,,0.698,,,,,12.5891,,
449,K01677,,,0.49399999999999994,,,,,6.0497,,
450,K01678,,,0.511,,,,,8.2633,,
451,K01686,,,0.5992280252845859,,,,,26.0604,,
452,K01689,,0.5900281012724305,0.6030145108267113,,,,19.8645,356.9441999999999,,
453,K01692,,,0.5992894314867391,,,,,43.748,,
454,K01693,,,0.491,,,,,8.5895,,
455,K01695,,0.359,0.6202832974024143,,,,4.1571,110.9694,,
456,K01698,,0.354,0.6333942586395866,,,,4.4852,153.81959999999998,,
457,K01703,,,0.632,,,,,15.5832,,
458,K01704,,0.458073691088064,0.5830131264136863,0.465,,,10.821200000000001,65.3776,2.7477,
459,K01709,,,0.608,,,,,4.5146,,
460,K01711,,,0.6200038694713724,,,,,6.8487,,
461,K01712,,,0.6252797013670107,,,,,105.4909,,
462,K01714,,,0.5679217343549422,,,,,12.346,,
463,K01715,,,0.551,,,,,6.3937,,
464,K01716,,,0.6579999999999999,,,,,5.4321,,
465,K01719,,,0.631881206412416,,,,,112.9095,,
466,K01720,,,0.6111343126053057,,,,,19.6087,,
467,K01721,,,0.608,,,,,4.3924,,
468,K01724,,0.5770000000000001,0.5791600586206944,,,,1.7512,80.611,,
469,K01726,,,0.6051345946984561,,,,,22.0659,,
470,K01733,,,0.614139291827319,,,,,70.6351,,
