,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
81,K00252,,,0.5922872467310639,,,,,,,29.196099999999998,,,,
82,K00254,,,0.6993009657698617,,,,,,,21.659,,,,
83,K00261,,,0.5958123950981634,,,,,,,35.0342,,,,
84,K00262,,,0.5806211403545267,,,,,,,24.4403,,,,
85,K00266,,,0.6243127015567467,,,,,,,21.4263,,,,
86,K00274,,,0.6166080898592088,,,,,,,22.6202,,,,
87,K00275,,,0.6990482145842938,,,,0.6239825893331804,,,68.31859999999999,,,,17.5913
88,K00282,,,0.6101376190885912,,,,,,,26.7357,,,,
89,K00283,,0.512,0.593,,,,,,3.3739,16.5445,,,,
90,K00286,,0.637,0.6243015279624627,,,,,,3.8934,160.6871,,,,
91,K00287,,,0.6848940469397626,,,,,,,7.4855,,,,
92,K00294,,,0.573,,,,,,,14.0347,,,,
93,K00297,,,0.6773224954327551,,,,,,,28.798700000000004,,,,
94,K00299,,,0.708,,,,,,,13.4605,,,,
95,K00303,,,0.6970000000000001,,,,,,,8.4025,,,,
96,K00304,,,0.703,,,,,,,8.1817,,,,
97,K00311,,,0.6016311207175056,,,,,,,78.63190000000002,,,,
98,K00316,,,0.5654013665498029,,,,,,,60.00720000000001,,,,
99,K00318,,,0.579,,,,,,,6.0202,,,,
100,K00320,,0.643,0.6174789235504433,,,,0.631,,3.5901,7.2889,,,,6.0534
101,K00322,,,0.575996054373021,,,,,,,33.933,,,,
102,K00324,,,0.6397611888655207,,,,,,,22.9207,,,,
103,K00325,,,0.62,,,,,,,17.8928,,,,
104,K00330,,,0.5599290094470931,,,,,,,162.93650000000002,,,,
105,K00331,,,0.60382804576757,,,,,,,82.995,,,,
106,K00332,,,0.6018473607199386,,,,,,,65.7851,,,,
107,K00333,,,0.5958237532759342,,,,,,,38.628699999999995,,,,
108,K00334,,,0.5907096049495582,,,,,,,77.85230000000001,,,,
109,K00335,,,0.5760000000000001,,,,,,,16.6531,,,,
110,K00337,,,0.5942857591395369,,,,,,,63.0847,,,,
111,K00338,,,0.5789929633665538,,,,,,,112.1336,,,,
112,K00339,,,0.5740428160916582,,,,,,,66.3668,,,,
113,K00340,,,0.5596223766098767,,,,,,,134.0553,,,,
114,K00341,,,0.5803090622091055,,,,,,,37.1057,,,,
115,K00342,,,0.5713749510736263,,,,,,,39.3713,,,,
116,K00343,,,0.5942140114301553,,0.185,,,,,50.23750000000001,,5.5793,,
117,K00344,,,0.6217010841725387,,,,,,,117.30069999999999,,,,
118,K00355,,,0.635,,,,,,,2.8841,,,,
119,K00363,,,0.6487713204054512,,,,,,,10.738900000000001,,,,
120,K00365,,,0.5856078405964554,,,,,,,20.032899999999998,,,,
121,K00366,,,0.617,,,,,,,16.4261,,,,
122,K00368,,,0.6215339320381871,,,,,,,33.989200000000004,,,,
123,K00370,,,0.616,,,,,,,3.5196,,,,
124,K00371,,,0.6253180249586523,,,,,,,77.658,,,,
125,K00373,,,0.6941263644554544,,,,0.565,,,33.3765,,,,4.5334
126,K00374,,,0.6920000000000001,,,,,,,7.1458,,,,
127,K00375,,,0.6353664713250514,,,,,,,40.5916,,,,
128,K00382,,,0.5957862590818744,,,,,,,67.3466,,,,
129,K00384,,,0.5876824708925759,,,,,,,70.7284,,,,
130,K00389,0.481,,0.5933618254395626,,0.588,,0.589,2.5923,,94.90590000000002,,2.5012,,3.4113
131,K00390,,,0.6292487795859083,,,,,,,45.44640000000001,,,,
132,K00395,,,0.6559999999999999,,,,,,,9.4438,,,,
133,K00406,,,0.6057920003358155,,,,,,,52.4582,,,,
134,K00407,,,0.59,,,,0.642,,,2.1098,,,,3.5457
135,K00411,,,0.6524840165034821,,,,,,,15.621599999999999,,,,
136,K00412,,,0.5590729598230665,,0.241,,,,,37.0367,,5.5289,,
137,K00413,,,0.6424698204048722,,,,,,,18.1634,,,,
138,K00425,,0.5376269541092059,0.6135975145604443,,,,0.4320000000000001,,6.1363,367.9712,,,,3.8946
139,K00426,,,0.6354429942270559,,,,0.6092638919196304,,,271.8407,,,,4.0048
140,K00428,,,0.5996216404068394,,,,,,,59.7421,,,,
141,K00432,,,0.6196397943774384,,,,,,,51.38090000000001,,,,
142,K00433,0.5770000000000001,,0.6133983268431853,,,,,4.8544,,139.03209999999999,,,,
143,K00435,,,0.5967561992419449,,,,,,,23.39,,,,
144,K00442,,,0.5907431389836265,,,,,,,9.4749,,,,
145,K00446,,,0.6134927656883341,,,,,,,26.3463,,,,
146,K00448,,,0.5959970453431254,,,,,,,37.9861,,,,
147,K00449,,,0.6275402823927874,,,,,,,67.8696,,,,
148,K00450,,,0.6686613310264229,,,,,,,20.718799999999998,,,,
149,K00451,,,0.6557542433255211,,,,,,,111.91140000000001,,,,
150,K00452,,,0.5673754121295016,,,,,,,18.6312,,,,
151,K00453,,,0.6328318028286696,,,,,,,61.8091,,,,
152,K00456,,,0.589594767739441,,,,0.623,,,44.2932,,,,2.0535
153,K00457,,,0.6499886094598109,,,,,,,47.5137,,,,
154,K00459,,,0.6788910623211687,,,,,,,173.08339999999998,,,,
155,K00463,,,0.56250875751723,,,,,,,8.4415,,,,
156,K00467,,,0.62,,,,,,,4.7367,,,,
157,K00469,,,0.6565733785037534,,,,,,,4.4816,,,,
158,K00479,,,0.624,,,,,,,2.8529,,,,
159,K00481,,,0.5988715126728728,,,,,,,27.933799999999998,,,,
160,K00485,,,0.596,,,,,,,15.5593,,,,
161,K00486,,,0.5434280362790419,,,,,,,12.1137,,,,
162,K00499,,,0.5920000000000001,,,,,,,14.0257,,,,
163,K00507,,,0.6219570948123172,,,,,,,188.0305,,,,
164,K00518,,,0.6859999999999999,,,,,,,4.5702,,,,
165,K00525,0.613,0.51686514088113,0.6285183525130589,,,,,3.0448,14.2464,263.84729999999996,,,,
166,K00528,,,0.701,,,,,,,20.9951,,,,
167,K00537,,,0.5820000000000001,,,,,,,5.6137,,,,
168,K00540,,0.555,0.6682720527568597,,,,0.684,,3.6611,92.48829999999998,,,,5.844
169,K00544,,,0.6398027408513606,,,,,,,44.0166,,,,
170,K00548,,,0.6072511849862534,,,,,,,156.75059999999996,,,,
171,K00549,,0.6021381807555528,0.6387193055584446,,,,0.5520753491183009,,9.6783,520.1571000000001,,,,6.8149999999999995
172,K00554,,,0.6245990094467418,,,,,,,93.61880000000001,,,,
173,K00555,,0.695498185532647,,,,,,,9.304400000000001,,,,,
174,K00558,,,0.568,,,,,,,6.8472,,,,
175,K00560,,,0.6467083636062178,,,,,,,21.497999999999998,,,,
176,K00564,,,0.6876257943176143,,,,,,,31.631500000000003,,,,
177,K00566,,,0.6496428279425931,,,,,,,16.1739,,,,
178,K00567,,,0.6339264998521367,,,,,,,78.9876,,,,
179,K00570,,,0.6699861974403714,,,,,,,8.4217,,,,
180,K00573,,,0.6568734368169653,,,,,,,206.6927,,,,
181,K00574,,,0.6057076680201314,,,,,,,194.25140000000002,,,,
182,K00575,,,0.5708280798991268,,,,,,,120.73119999999999,,,,
183,K00577,,,0.545,,,,,,,20.2361,,,,
184,K00588,,,0.6350679058914404,,,,0.473,,,73.29830000000001,,,,2.6212
185,K00598,,,0.6621391091665719,,,,,,,53.41289999999999,,,,
186,K00600,,0.656379258047121,0.6356982572663619,,,,,,19.8304,214.59539999999998,,,,
187,K00602,,,0.6398922056220395,,,,,,,209.1566,,,,
188,K00603,,,0.640900365640501,,,,,,,25.670099999999998,,,,
189,K00604,,,0.6305905198912325,,,,,,,34.8886,,,,
190,K00605,,,0.6135875695966763,,,,,,,49.9084,,,,
191,K00606,,0.526,0.6474252030153758,,,,,,2.0822,156.03580000000002,,,,
192,K00609,,,0.6303219684511959,,,,,,,73.83019999999999,,,,
193,K00610,,0.656958596680546,,,,,,,9.900400000000001,,,,,
194,K00611,,0.501,0.6329543201586649,,,,,,4.0799,117.46819999999998,,,,
195,K00612,,,0.5979722888522458,,,,,,,51.47379999999999,,,,
196,K00615,,,0.6101828693492508,,,,,,,204.30029999999996,,,,
197,K00616,,,0.6001607780553458,,,,,,,67.1798,,,,
198,K00619,,,0.6160879410290919,,,,0.634,,,11.0409,,,,18.4877
199,K00620,,,0.6419176545214978,,,,,,,85.4939,,,,
200,K00625,,,0.597,,,,,,,4.1767,,,,
201,K00626,,,0.6440046761974284,,,,,,,418.71780000000007,,,,
202,K00632,,,0.6213158880120155,,,,,,,25.932,,,,
203,K00635,,,0.6540077041521716,,,,0.6885010153510293,,,348.2086999999999,,,,12.7246
204,K00639,,,0.6118670905356033,,,,,,,29.752200000000002,,,,
205,K00640,,,0.607352513732416,,,,0.66,,,56.726499999999994,,,,2.88
206,K00641,,,0.6220733081716986,,,,,,,175.65419999999997,,,,
207,K00645,,,0.6271735094691431,,,,,,,25.0034,,,,
208,K00648,,,0.60590840658726,,,,,,,56.895900000000005,,,,
209,K00652,,,0.591147690533415,,,,,,,18.773,,,,
210,K00655,,,0.6186688073252512,,,,0.555,,,206.97540000000006,,,,3.5626
211,K00656,,,0.573,,,,,,,4.2587,,,,
212,K00657,,0.48100000000000004,0.6174712063451354,,,,0.581,,5.1933,27.0504,,,,3.6691
213,K00658,,,0.6456966072279126,,,,,,,21.8321,,,,
214,K00661,,,0.6217505687670591,,,,,,,15.2473,,,,
215,K00662,,,0.5950302909398199,,,,0.524,,,15.323599999999999,,,,3.3375
216,K00666,,,0.6211296958564924,,,,,,,31.3627,,,,
217,K00674,,,0.6584580214198231,,,,,,,49.166199999999996,,,,
218,K00677,,,0.5953878338123042,,,,,,,75.10560000000001,,,,
219,K00681,,,0.6004600662983425,,,,,,,22.1508,,,,
220,K00682,,,0.6334780607693747,,,,0.49299999999999994,,,46.7799,,,,4.7421
221,K00683,,,0.5843261112572588,,,,0.565,,,45.75870000000001,,,,3.29
222,K00684,,,0.6821309763506836,,,,,,,23.4178,,,,
223,K00688,0.5989999999999999,,0.5894903147875915,,0.583,,,8.399,,616.9651000000002,,4.0588,,
224,K00694,,,0.6072715434965351,,,,,,,15.215399999999999,,,,
225,K00700,,,0.6119970676137303,,,,,,,185.42139999999998,,,,
226,K00703,,,0.5907606100273929,,,,,,,185.22789999999998,,,,
227,K00705,,,0.5967321224227422,,,,,,,77.17960000000001,,,,
228,K00720,,,0.5966910624050357,,0.5798749701267027,,,,,185.5565,,19.9929,,
229,K00721,,,0.6381351238478816,,,,,,,39.3565,,,,
230,K00728,,,0.706,,,,,,,8.3665,,,,
231,K00729,,,0.5916000257682161,,,,,,,38.054199999999994,,,,
232,K00737,,,0.523,,,,,,,3.2408,,,,
233,K00748,,,0.6403364419781804,,,,,,,75.0049,,,,
234,K00754,,,0.5748599480628048,,,,,,,23.090999999999998,,,,
235,K00756,,,0.605,,,,,,,6.0283,,,,
236,K00758,,,0.605,,,,,,,6.0283,,,,
237,K00759,,,0.607830882991877,,,,,,,130.4127,,,,
238,K00760,,,0.5898109378107298,,,,0.6609999999999999,,,138.21979999999996,,,,2.4821
239,K00761,,,0.7179999999999999,,,,,,,5.3611,,,,
240,K00762,,0.7609014053540648,0.6251006771675338,,,,,,8.4862,90.75460000000001,,,,
241,K00763,,0.532,0.6388420080542168,,,,,,3.0138,190.9827,,,,
242,K00764,0.6970000000000001,0.6933723637484444,0.635788934990275,,,,,5.8608,12.0674,219.27150000000003,,,,
243,K00765,,,0.6275922435173009,,,,,,,77.82809999999999,,,,
244,K00766,,0.636,0.6660695536108848,,,,0.7290000000000001,,13.6244,148.91970000000003,,,,2.5871
245,K00767,,,0.649028705295643,,,,,,,25.3057,,,,
246,K00768,,,0.711274305758742,,,,,,,59.006499999999996,,,,
247,K00769,,,0.6890000000000001,,,,,,,3.58,,,,
248,K00772,,,0.611210842336341,,,,,,,47.2728,,,,
249,K00773,,,0.6213801621511289,,,,,,,64.9316,,,,
250,K00782,,,0.6283447482743086,,,,,,,37.4708,,,,
251,K00783,,,0.6104523882846546,,,,0.626,,,86.24430000000001,,,,3.2303
252,K00784,,0.6278838970788937,0.6591622584062319,,,,0.525,,23.9176,91.2103,,,,3.6754
253,K00788,,,0.6493196464497056,,,,,,,57.8926,,,,
254,K00789,,0.6340303102079237,0.6299740545618,,,,,,15.6602,385.80609999999984,,,,
255,K00790,,,0.6338441403221811,,,,,,,130.65130000000002,,,,
256,K00791,,,0.6284533660082959,,,,,,,58.098200000000006,,,,
257,K00793,,0.609,0.6105639972188074,,,,,,5.0873,123.16349999999997,,,,
258,K00794,,0.6830071024934349,0.6436295588981343,,,,,,19.049599999999998,137.93779999999998,,,,
259,K00795,,,0.6076631093326541,,,,,,,30.4065,,,,
260,K00796,,,0.647369455144163,,,,,,,40.0125,,,,
261,K00797,,,0.6012802457908895,,,,,,,61.92600000000001,,,,
262,K00798,,0.724,0.6577541841516241,,,,0.6866470504168288,,2.3494,73.303,,,,19.846600000000002
263,K00799,,,0.6259135149576285,,,,0.6343008094942237,,,219.2623999999999,,,,6.5857
264,K00800,,0.495,0.6409635435799219,,,,,,4.0428,124.36370000000002,,,,
265,K00801,,,0.667,,,,,,,7.8859,,,,
266,K00803,,,0.6211156859843383,,,,,,,22.535400000000003,,,,
267,K00805,,,0.6559999999999999,,,,,,,2.8318,,,,
268,K00806,,,0.6356381177785849,,,,,,,22.7342,,,,
269,K00808,,,0.677264203653362,,,,,,,12.841099999999999,,,,
270,K00809,,0.6886054793086428,0.5973499148622359,,,,,,29.502200000000002,45.1867,,,,
271,K00817,,,0.6166680277152208,,,,,,,41.325399999999995,,,,
272,K00819,,,0.5760000000000001,,,,,,,3.8091,,,,
273,K00820,,0.5079926711244073,0.6113020163451092,,,,,,10.7546,254.9413,,,,
274,K00823,,,0.5955893560884056,,,,,,,22.8164,,,,
275,K00824,,,0.623,,,,,,,3.6834,,,,
276,K00826,,,0.6355990579042206,,,,,,,84.5916,,,,
277,K00827,,,0.574,,,,,,,14.8786,,,,
278,K00830,,,0.6151226881605238,,,,,,,37.0642,,,,
279,K00831,,,0.6102024093665696,,,,,,,57.701499999999996,,,,
280,K00833,,,0.5660000000000001,,,,,,,3.7724,,,,
281,K00845,,,0.6314907646622187,,,,,,,34.8762,,,,
282,K00848,,,0.589,,,,,,,3.3455,,,,
283,K00849,,,0.581,,,,,,,4.2189,,,,
284,K00851,,,0.6372460921852581,,,,,,,52.2821,,,,
285,K00852,,,0.6164089461920069,,,,,,,40.591899999999995,,,,
286,K00855,,,0.6209410562318481,,,,,,,35.1333,,,,
287,K00857,,,0.6198149831995495,,,,,,,64.2523,,,,
288,K00858,,0.482,0.657840069774995,,,,0.722769905995144,,3.3791,179.57299999999995,,,,5.9082
289,K00859,,,0.6261858770747868,,,,0.653,,,110.83899999999998,,,,3.469
290,K00860,,,0.679,,,,,,,6.7489,,,,
291,K00864,,,0.6153893789184828,,,,,,,34.0702,,,,
292,K00865,,,0.7623781761438869,,,,,,,44.11150000000001,,,,
293,K00867,,,0.627,,,,,,,3.6229,,,,
294,K00872,,,0.6599210920869691,,,,,,,46.143100000000004,,,,
295,K00873,,0.471,0.6237596818099791,,,,,,3.5425,287.7103,,,,
296,K00874,,,0.603,,,,,,,5.2025,,,,
297,K00876,,,0.597438803205677,,,,,,,31.9443,,,,
298,K00878,,,0.541,,,,,,,3.1343,,,,
299,K00883,,,0.5996281086779434,,,,,,,6.4053,,,,
300,K00886,,,0.6338107840322307,,,,,,,47.9496,,,,
301,K00891,,,0.6425715195698503,,,,,,,57.347300000000004,,,,
302,K00899,,,0.633,,,,,,,2.3912,,,,
303,K00903,,,0.5882923170975435,,,,,,,26.3227,,,,
304,K00912,,,0.6149415203716813,,,,0.6606299431515815,,,61.272800000000004,,,,9.2281
305,K00919,,,0.6241510995192693,,,,,,,99.914,,,,
306,K00925,,,0.5965780911862919,,,,,,,196.05060000000003,,,,
307,K00926,,0.6775919618739072,0.6429944274305051,,,,,,5.8965,136.68329999999997,,,,
308,K00927,,0.505,0.6424683316936353,,,,,,3.1202,325.6446000000001,,,,
309,K00928,,,0.6393787594746143,,,,,,,20.4187,,,,
310,K00929,,,0.6439576631675219,,,,,,,7.7097,,,,
311,K00930,,,0.6372944286406281,,,,,,,52.197500000000005,,,,
312,K00931,,,0.6482022910867179,,,,,,,10.995999999999999,,,,
313,K00936,,,0.6673428272922314,,,,0.5479999999999999,,,33.0338,,,,2.4501
314,K00937,,,0.6171777570810215,,,,,,,100.2734,,,,
315,K00939,,,0.6377239760811093,,,,,,,111.82010000000002,,,,
316,K00940,,,0.6061990015015389,,,,,,,85.69090000000001,,,,
317,K00941,,,0.6171194683222943,,,,,,,22.043599999999998,,,,
318,K00942,,,0.5940236581979018,,,,,,,63.1442,,,,
319,K00943,,,0.6072759890878745,,,,,,,206.04129999999998,,,,
320,K00945,,,0.6624064424964479,,,,0.618,,,131.9028,,,,3.0809
321,K00946,,,0.6517633152486085,,,,,,,77.14320000000001,,,,
322,K00948,,0.6397700137737824,0.6336830885083244,,,,0.5908947824080153,,10.940999999999999,398.5651000000001,,,,17.641099999999998
323,K00949,,,0.562,,,,,,,4.919,,,,
324,K00950,,,0.6324344114924324,,,,,,,87.18179999999998,,,,
325,K00952,,0.7340000000000001,,,,,,,4.2243,,,,,
326,K00953,,,,,0.529,,,,,,,2.4355,,
327,K00954,,,0.5886977757475067,,,,,,,135.5481,,,,
328,K00957,,0.444,0.6528203750685783,,,,,,2.9927,55.12800000000001,,,,
329,K00958,,0.706,0.582921279935309,,,,,,6.3773,54.5759,,,,
330,K00962,,,0.6259306841657004,,,,,,,155.5482,,,,
331,K00963,,,0.6172239384355171,,,,,,,82.72399999999999,,,,
332,K00965,,,0.5872641047519135,,,,,,,45.069700000000005,,,,
333,K00969,,,0.6307606916787413,,,,,,,72.79820000000001,,,,
334,K00970,,,0.6073929963197766,,,,,,,23.807299999999998,,,,
335,K00971,,,0.6067263001570944,,,,,,,100.3874,,,,
336,K00973,,,0.5776429428560965,,,,,,,37.0615,,,,
337,K00974,,,0.6172145714922075,,,,,,,20.1436,,,,
338,K00975,,,0.5779935557684097,,,,,,,145.9864,,,,
339,K00978,,,0.5748694931716092,,,,,,,44.5722,,,,
340,K00979,,,0.60189316630791,,,,,,,51.636199999999995,,,,
341,K00981,,,0.6395378336298237,,,,0.616,,,130.50349999999997,,,,5.6598
342,K00982,,,0.7044548915327173,,,,,,,59.97050000000001,,,,
343,K00986,,,0.6071451027366089,,,,0.498,,,2046.4040999999993,,,,3.5117
344,K00989,,,0.6476641883152143,,,,,,,77.101,,,,
345,K00990,,,0.6364570913809975,,,,,,,170.10199999999998,,,,
346,K00991,,,0.6063369881308948,,,,,,,30.729400000000005,,,,
347,K00992,,,0.5452648255262336,,,,,,,21.42,,,,
348,K00995,,,0.5813844201465881,,,,,,,28.0645,,,,
349,K00997,,,0.6384377060969935,,,,,,,66.5359,,,,
350,K01000,,,0.5762438354567324,,,,,,,79.13800000000002,,,,
351,K01003,,,0.684,,,,,,,4.6245,,,,
352,K01004,,,0.546,,,,,,,2.6047,,,,
353,K01005,,,0.6471684796069548,,,,0.6508133369470263,,,57.678900000000006,,,,20.0679
354,K01006,,,0.5924099282310642,,,,,,,69.6669,,,,
355,K01007,,,0.6294300782379155,,,,,,,33.7622,,,,
356,K01008,,,0.6344898857920525,,,,,,,99.97059999999999,,,,
357,K01011,,0.665,0.5962122081860944,,,,,,6.0849,22.8944,,,,
358,K01012,,,0.6702841136651957,,,,,,,23.488599999999998,,,,
359,K01023,,,0.5436906771653023,,,,0.523,,,28.166300000000003,,,,2.0314
360,K01026,,,0.595,,,,,,,3.9529,,,,
361,K01028,,,0.58385556395239,,,,,,,8.4688,,,,
362,K01029,,,0.6027162579049301,,,,,,,41.2577,,,,
363,K01032,,,0.649,,,,,,,4.4228,,,,
364,K01035,,,0.6135154017095505,,,,,,,26.6385,,,,
365,K01039,,,0.6510832253931969,,,,,,,94.0599,,,,
366,K01040,,,0.6436904010350932,,,,,,,76.3805,,,,
367,K01042,,,0.6173675791068328,,,,,,,56.74300000000001,,,,
368,K01046,,,0.5931809527082335,,,,0.7240000000000001,,,80.13119999999999,,,,4.4038
369,K01047,,,0.5633736953918342,,,,,,,16.3174,,,,
370,K01048,,,0.677,,,,,,,3.3255,,,,
371,K01051,,,0.629,,,,,,,2.2523,,,,
372,K01053,,,0.6105883286349114,,,,,,,44.627900000000004,,,,
373,K01055,,,0.6344723040952925,,,,,,,58.510799999999996,,,,
374,K01056,,,0.6411389740353418,,,,0.667,,,130.0429,,,,3.4104
375,K01057,,,0.6365384154716099,,,,,,,136.81870000000004,,,,
376,K01060,,,0.7255715522721288,,,,,,,21.871,,,,
377,K01061,,0.5,0.633187566674333,,,,0.5883084728039323,,5.7011,319.9423999999999,,,,4.6977
378,K01066,,,0.6649153229953941,,,,,,,15.545100000000001,,,,
379,K01068,,,0.6317708049310823,,,,,,,24.434300000000004,,,,
380,K01069,0.599,,0.6223615806310614,,,,,2.3407,,84.39710000000001,,,,
381,K01070,,,0.674,,,,,,,2.7221,,,,
382,K01071,,,0.584,,,,,,,5.4318,,,,
383,K01075,,,0.5944158986258271,,,,,,,37.766600000000004,,,,
384,K01079,,,0.7316374892823848,,,,0.732,,,16.813699999999997,,,,9.7928
385,K01082,,,0.6559999999999999,,,,,,,5.0181,,,,
386,K01087,,,0.627463674401231,,,,0.595,,,23.127100000000002,,,,5.4426
387,K01091,,,0.6128454122081387,,,,0.5832664023265177,,,111.1847,,,,6.1622
388,K01092,,,0.6242127787654669,,,,,,,54.92839999999999,,,,
389,K01095,,,0.5835491375572379,,,,,,,84.7792,,,,
390,K01104,,,0.6425458488044802,,,,,,,40.2205,,,,
391,K01113,,,0.5917327213043792,,,,,,,7.8865,,,,
392,K01114,0.4920000000000001,0.506,0.5925100745891577,,0.637,,,2.9519,3.1909,165.9167,,2.6175,,
393,K01118,,,0.5748148456452284,,,,,,,145.2465,,,,
