,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
45,K00126,,,0.598,,,,,,,12.269,,,,
46,K00127,,,0.5646541878507658,,,,,,,67.74470000000001,,,,
47,K00128,,,0.5817341129923246,,,,,,,67.2275,,,,
48,K00130,,,0.6519975233225164,,,,,,,57.8571,,,,
49,K00133,,,0.6624978049927736,,,,,,,44.0327,,,,
50,K00134,,,0.6349347863209082,,,,,,,97.9776,,,,
51,K00135,,,0.6569024989858617,,,,,,,36.9786,,,,
52,K00140,,,0.6863164648220154,,,,,,,73.3851,,,,
53,K00145,,,0.6372616235634002,,,,,,,150.3732,,,,
54,K00146,,,0.5826099812089371,,,,,,,30.0576,,,,
55,K00147,,,0.623,,,,,,,12.4674,,,,
56,K00153,,,0.727,,,,,,,49.4357,,,,
57,K00156,,,0.5626521427778128,,,,,,,47.1325,,,,
58,K00161,,,0.6527205645162415,,,,,,,143.5588,,,,
59,K00162,,,0.5958670816347559,,,,,,,37.8503,,,,
60,K00163,,,0.6533616762681373,,,,,,,757.7855,,,,
61,K00169,,,0.6589605073412481,,,,,,,52.4553,,,,
62,K00170,,,0.595,,,,,,,14.3915,,,,
63,K00174,,,0.609273793885249,,,,,,,158.4155,,,,
64,K00175,,,0.6044195510152109,,,,,,,93.0601,,,,
65,K00180,,,0.688,,,,,,,6.767,,,,
66,K00208,,,0.6271863330007511,,,,,,,75.84899999999999,,,,
67,K00215,,,0.6571846161249251,,,,,,,123.76549999999999,,,,
68,K00226,,,0.7016085889253871,,,,,,,42.7943,,,,
69,K00231,,,0.6340411700569767,,,,,,,131.286,,,,
70,K00240,,,0.6277643457878924,,,,,,,130.6098,,,,
71,K00241,,,0.5675732289647257,,,,,,,107.10820000000001,,,,
72,K00242,,,0.6805213925670237,,,,,,,20.9008,,,,
73,K00248,,,0.6180023818704938,,,,,,,48.1198,,,,
74,K00249,,,0.6516082365253738,,0.65,,,,,463.31620000000004,,12.6892,,
75,K00252,,0.5870000000000001,0.6584793884145247,,,,,,14.2597,73.09009999999999,,,,
76,K00254,,,0.7335025540385516,,,,,,,69.0565,,,,
77,K00259,,,0.6619999999999999,,,,,,,12.7185,,,,
78,K00261,,,0.5720523649398478,,,,,,,47.957300000000004,,,,
79,K00266,,,0.6940000000000001,,,,,,,20.3005,,,,
80,K00271,,,0.7190000000000001,,,,,,,32.8353,,,,
81,K00273,,,0.7176062455784719,,,,,,,39.727199999999996,,,,
82,K00274,,,0.735,,,,,,,15.5528,,,,
83,K00275,,,0.709094222260043,,,,,,,99.2547,,,,
84,K00276,,,0.6759268893841269,,,,,,,49.2989,,,,
85,K00278,,,0.6509999999999999,,,,,,,15.0941,,,,
86,K00282,,,0.5921253000157602,,,,,,,36.7191,,,,
87,K00283,,,0.5925146025674944,,,,,,,36.7191,,,,
88,K00286,,,0.672687282721291,,,,,,,174.69480000000001,,,,
89,K00287,,,0.6651639448562869,,,,,,,22.2408,,,,
90,K00294,,,0.573,,,,,,,16.938,,,,
91,K00297,,,0.7146946897011963,,,,,,,50.79,,,,
92,K00299,,,0.6843568754354579,,,,,,,137.5222,,,,
93,K00303,,,0.6916421999606948,,,,,,,35.4182,,,,
94,K00304,,,0.6533422756389959,,,,,,,18.865499999999997,,,,
95,K00311,,,0.5803748537865562,,,,,,,74.1323,,,,
96,K00313,,,0.677,,,,,,,21.3318,,,,
97,K00316,,,0.580950214555507,,,,,,,40.9852,,,,
98,K00318,,,0.5776180456621841,,,,,,,31.492,,,,
99,K00320,,,0.673418224405007,,,,,,,95.76050000000001,,,,
100,K00322,,,0.5784328138572252,,,,,,,67.6866,,,,
101,K00324,,,0.6568108426711863,,,,,,,82.91640000000001,,,,
102,K00325,,,0.565,,,,,,,12.4216,,,,
103,K00330,,,0.5792133995528074,,,,,,,157.9174,,,,
104,K00331,,,0.5756857139099039,,,,,,,43.14149999999999,,,,
105,K00332,,,0.656044566361315,,,,,,,109.30449999999999,,,,
106,K00333,,,0.5703368438665705,,,,,,,48.361,,,,
107,K00334,,,0.5969445403495944,,,,,,,167.7729,,,,
108,K00335,,,0.701,,,,,,,44.8477,,,,
109,K00337,,,0.5821348185472836,,,,,,,77.4605,,,,
110,K00338,,,0.6252635730058498,,,,,,,140.5041,,,,
111,K00339,,,0.6268644328374754,,,,,,,167.0,,,,
112,K00340,,,0.5529397127314923,,,,,,,188.21639999999996,,,,
113,K00341,,,0.6364310724729492,,0.22199999999999998,,,,,88.2966,,10.8972,,
114,K00342,,,0.5615683924128116,,,,,,,34.8259,,,,
115,K00343,,,0.6144611728922637,,,,,,,121.323,,,,
116,K00344,,,0.6352659194586199,,0.595,,,,,190.57230000000004,,14.5977,,
117,K00354,,,0.573,,,,,,,23.9363,,,,
118,K00355,,,0.634,,,,,,,11.8854,,,,
119,K00363,,,0.618,,,,,,,11.423,,,,
120,K00365,,,0.611723596855881,,,,,,,74.35180000000001,,,,
121,K00375,,,0.656059970864723,,,,,,,207.6866,,,,
122,K00382,,,0.6454711592430903,,,,,,,43.795,,,,
123,K00384,,,0.5968185416490104,,,,,,,194.281,,,,
124,K00389,,,0.6470033462274178,,,,,,,196.3362,,,,
125,K00390,,,0.6153134313436666,,,,,,,138.61190000000002,,,,
126,K00406,,,0.6124680829644161,,,,,,,20.6476,,,,
127,K00411,,,0.6602723160874424,,,,,,,24.8794,,,,
128,K00412,,,0.5624886488639466,,0.301,,,,,31.7151,,13.5339,,
129,K00413,,,0.6829999999999999,,,,,,,15.078,,,,
130,K00425,,,0.5973611535952542,,,,,,,249.1331,,,,
131,K00426,,,0.6290600760100228,,,,0.547,,,335.63759999999996,,,,11.3297
132,K00428,,,0.6570726905536652,,,,,,,30.0996,,,,
133,K00432,,,0.5987387922065809,,,,,,,162.47450000000003,,,,
134,K00433,,,0.6058484514051733,,,,,,,439.57940000000013,,,,
135,K00435,,,0.6326636895837531,,,,,,,45.039,,,,
136,K00446,,,0.6582881185701026,,,,,,,59.407,,,,
137,K00448,,,0.6179572649473142,,,,,,,111.55780000000001,,,,
138,K00449,,,0.6150392229212926,,,,,,,150.35700000000003,,,,
139,K00450,,,0.7286800044389183,,,,,,,27.486600000000003,,,,
140,K00451,,,0.6645697508646614,,,,,,,176.8802,,,,
141,K00452,,,0.5703514997944266,,,,,,,89.5218,,,,
142,K00453,,,0.617526445592908,,,,,,,172.5007,,,,
143,K00455,,,0.727,,,,0.611,,,26.7367,,,,11.4891
144,K00456,,,0.5635140108310746,,,,,,,60.503899999999994,,,,
145,K00457,,,0.6322979212650436,,,,,,,98.33090000000001,,,,
146,K00459,,,0.681812914304214,,,,,,,294.264,,,,
147,K00469,,,0.545,,,,,,,11.086,,,,
148,K00477,,,0.6258849989867713,,,,,,,23.7457,,,,
149,K00479,,,0.693,,,,,,,10.507,,,,
150,K00480,,,0.6609999999999999,,,,,,,13.6244,,,,
151,K00481,,,0.5930875272117339,,,,,,,72.1495,,,,
152,K00483,,,0.652540040434358,,,,,,,32.2534,,,,
153,K00486,,,0.5768098817960247,,,,,,,33.0252,,,,
154,K00491,,,0.67,,,,,,,31.3642,,,,
155,K00499,,,0.596,,,,,,,12.7127,,,,
156,K00507,,,0.6446154709322558,,,,,,,320.7674,,,,
157,K00518,,,0.632,,,,,,,34.7714,,,,
158,K00525,,,0.6389741450976368,,,,,,,269.70090000000005,,,,
159,K00526,,,0.6401793457510363,,,,,,,46.8363,,,,
160,K00529,,,0.7381817476795894,,,,,,,30.6475,,,,
161,K00537,,,0.601,,,,,,,25.212699999999998,,,,
162,K00540,,,0.6611392527113391,,,,0.6561867167064662,,,265.39419999999996,,,,22.883499999999998
163,K00544,,,0.6059633796066067,,,,,,,71.0943,,,,
164,K00548,,,0.6250413343523653,,,,,,,278.98429999999996,,,,
165,K00549,,,0.6424731133651802,,,,,,,967.7059999999996,,,,
166,K00554,,,0.6697390976249613,,,,,,,118.90200000000002,,,,
167,K00558,,,0.7577457626355449,,,,,,,39.3502,,,,
168,K00563,,,0.6779999999999999,,,,,,,18.4852,,,,
169,K00564,,,0.742,,,,,,,34.3481,,,,
170,K00566,,,0.6284019679213585,,,,,,,55.96639999999999,,,,
171,K00567,,,0.6559979885221063,,,,,,,137.3299,,,,
172,K00570,,,0.6463005947661883,,,,,,,36.0052,,,,
173,K00573,,,0.6600817101478692,,,,,,,129.9557,,,,
174,K00574,,,0.7033290584349617,,,,,,,216.32809999999995,,,,
175,K00575,,,0.5844720079582023,,,,,,,93.71199999999999,,,,
176,K00588,,,0.6454040354130485,,,,,,,121.50150000000002,,,,
177,K00595,,,0.77,,,,,,,9.6036,,,,
178,K00596,,,0.524,,,,,,,10.0616,,,,
179,K00598,,,0.677261936802263,,,,,,,67.0901,,,,
180,K00600,,,0.6361870013352218,,,,,,,271.85210000000006,,,,
181,K00602,,,0.6492995632850358,,,,,,,270.6289,,,,
182,K00603,,,0.575,,,,,,,12.319,,,,
183,K00604,,,0.673126013730429,,,,,,,51.4859,,,,
184,K00605,,,0.5826816174353945,,,,,,,60.9587,,,,
185,K00606,,,0.6609925690711789,,,,,,,184.96669999999997,,,,
186,K00609,,0.628,0.6593575488282241,,,,,,11.7594,163.2502,,,,
187,K00611,,,0.6915369293450933,,,,,,,67.8112,,,,
188,K00612,,,0.5802096118022761,,,,,,,72.311,,,,
189,K00615,,,0.6724475964846136,,,,,,,219.3042,,,,
190,K00616,,,0.6258186712727412,,,,,,,148.4991,,,,
191,K00619,,,0.6126007293523869,,,,,,,74.4601,,,,
192,K00620,,,0.6351070591802332,,,,,,,119.2055,,,,
193,K00626,,,0.6711596776587991,,,,,,,820.6433,,,,
194,K00627,,,0.614622489289922,,,,,,,25.708,,,,
195,K00631,,,0.7020000000000001,,,,,,,28.0627,,,,
196,K00632,,,0.6444547446621108,,,,,,,89.33479999999999,,,,
197,K00635,,,0.7009814318720212,,,,0.725174495322111,,,175.1036,,,,51.2327
198,K00639,,,0.59,,,,,,,19.0991,,,,
199,K00640,,,0.6178637999733732,,,,,,,84.6855,,,,
200,K00641,,,0.6499393959614236,,,,,,,272.226,,,,
201,K00645,,,0.6115783752913595,,,,,,,63.3486,,,,
202,K00648,,,0.6619828065656767,,,,,,,123.98420000000002,,,,
203,K00651,,,0.5601605032664534,,,,,,,28.955800000000004,,,,
204,K00652,,,0.59,,,,,,,19.0991,,,,
205,K00655,,,0.6275279619489126,,,,,,,344.6569999999999,,,,
206,K00657,,,0.6452875064860786,,,,,,,45.6333,,,,
207,K00658,,,0.6934087125816256,,,,,,,39.2934,,,,
208,K00662,,,0.521,,,,,,,7.0174,,,,
209,K00663,,,0.655,,,,,,,11.4096,,,,
210,K00666,,,0.6587058724549151,,,,,,,132.5403,,,,
211,K00674,,,0.6759423243856727,,,,,,,105.6564,,,,
212,K00675,,,0.691,,,,,,,12.1265,,,,
213,K00677,,,0.6007757612965613,,,,,,,57.294000000000004,,,,
214,K00681,,,0.5967100721157803,,,,,,,48.518,,,,
215,K00682,,,0.6855667345957815,,,,,,,38.5261,,,,
216,K00683,,,0.5728147854953797,,,,,,,99.5701,,,,
217,K00684,,,0.735,,,,0.6559999999999999,,,14.2043,,,,23.4267
218,K00688,,,0.5878606701451232,,,,,,,380.849,,,,
219,K00700,,,0.613742388221112,,,,,,,393.1581,,,,
220,K00702,,,0.574,,,,,,,13.7312,,,,
221,K00703,,,0.5890009202440746,,,,,,,137.3545,,,,
222,K00705,,,0.653,,,,,,,10.686,,,,
223,K00720,,,0.5785022835418198,,,,,,,157.9674,,,,
224,K00721,,,0.6656156902143697,,,,,,,42.824799999999996,,,,
225,K00728,,,0.6916298699184528,,,,,,,59.7011,,,,
226,K00729,,,0.6242574693065459,,,,,,,61.0201,,,,
227,K00748,,,0.6220721499391617,,,,,,,102.76849999999997,,,,
228,K00754,,,0.5696318534906575,,,,,,,30.165300000000002,,,,
229,K00756,,,0.6001505200217637,,,,,,,35.1043,,,,
230,K00758,,,0.6001505200217637,,,,,,,35.1043,,,,
231,K00759,,,0.6205451185465543,,,,,,,152.01280000000003,,,,
232,K00760,,,0.6082082462123845,,,,,,,123.70979999999999,,,,
233,K00761,,,0.7240000000000001,,,,,,,35.5743,,,,
234,K00762,,,0.6760777980083593,,,,,,,103.9977,,,,
235,K00763,,,0.6402569981146652,,,,,,,131.7271,,,,
236,K00764,,,0.6458134445968358,,,,,,,252.26260000000002,,,,
237,K00765,,,0.6423541353746904,,,,,,,87.4059,,,,
238,K00766,,,0.6828769763624554,,,,,,,196.45830000000004,,,,
239,K00767,,,0.6687178550862651,,,,,,,46.9902,,,,
240,K00768,,,0.7397344071417894,,,,,,,69.12530000000001,,,,
241,K00772,,,0.6276440554244241,,,,,,,82.852,,,,
242,K00773,,,0.6114312892539737,,,,,,,57.5398,,,,
243,K00782,,,0.7244866123000337,,,,,,,39.9953,,,,
244,K00783,0.606,,0.6111251956913824,,,,,10.3616,,73.45559999999999,,,,
245,K00784,,,0.657040774319871,,,,,,,187.5069,,,,
246,K00788,,,0.6685824183074837,,,,,,,83.66380000000001,,,,
247,K00789,,,0.6491369893843649,,,,,,,477.00260000000003,,,,
248,K00790,,,0.6540863748728862,,,,,,,209.18339999999998,,,,
249,K00791,,,0.636418052533009,,,,,,,101.53920000000001,,,,
250,K00793,,0.608,0.6587812526026734,,,,,,18.1066,125.5354,,,,
251,K00794,,0.609,0.6521553954372795,,,,0.5920000000000001,,12.2337,128.6679,,,,11.8311
252,K00795,,,0.5760000000000001,,,,,,,11.7712,,,,
253,K00796,,,0.6783595676843134,,,,,,,92.3591,,,,
254,K00797,,,0.5670986705479086,,,,,,,42.6922,,,,
255,K00798,,,0.6806618627541395,,,,,,,112.311,,,,
256,K00799,,,0.6144378297249037,,,,0.5886596349218487,,,323.0438,,,,22.8198
257,K00800,,,0.6771599189756565,,,,,,,172.89100000000002,,,,
258,K00803,,,0.6077401457757763,,,,,,,36.6659,,,,
259,K00805,,,0.7009999999999998,,,,,,,30.4993,,,,
260,K00806,,,0.6307791358753793,,,,,,,73.612,,,,
261,K00809,,,0.5724220576714841,,,,,,,49.025099999999995,,,,
262,K00812,,,0.584,,,,,,,14.6519,,,,
263,K00817,,,0.6377723680134508,,,,,,,83.0582,,,,
264,K00819,,,0.731,,,,,,,32.8738,,,,
265,K00820,,,0.617831831669977,,,,0.563,,,406.7970999999999,,,,13.1393
266,K00821,,,0.6598312101866985,,,,,,,69.54809999999999,,,,
267,K00823,,,0.600128263124675,,,,,,,51.252399999999994,,,,
268,K00826,,,0.6645972509605851,,,,,,,139.789,,,,
269,K00827,,,0.5670000000000001,,,,,,,20.2578,,,,
270,K00830,,,0.60063358330831,,,,,,,32.08,,,,
271,K00831,,,0.6559543129487686,,,,,,,100.65679999999999,,,,
272,K00845,,,0.612005262167655,,,,,,,21.796,,,,
273,K00847,,,0.7377778796116626,,,,,,,26.889499999999998,,,,
274,K00848,,,0.6622121441669183,,,,,,,36.134100000000004,,,,
275,K00849,,,0.6793978938656491,,,,,,,46.482299999999995,,,,
276,K00851,,,0.6455001153144885,,0.5589999999999999,,,,,130.5093,,5.6815,,
277,K00852,,,0.5968202297636754,,,,,,,38.4683,,,,
278,K00853,,,0.681753332687999,,,,,,,50.061099999999996,,,,
279,K00854,,,0.63,,,,,,,14.2613,,,,
280,K00855,,,0.6312992727285432,,,,,,,23.4366,,,,
281,K00856,,,0.7020000000000001,,,,,,,26.6571,,,,
282,K00857,,,0.5919266469619304,,,,,,,38.327200000000005,,,,
283,K00858,,,0.6770029420220792,,,,,,,227.4947,,,,
284,K00859,,,0.6594090410052211,,,,0.615,,,149.81199999999998,,,,10.5356
285,K00864,,,0.6460840445364142,,,,,,,105.5174,,,,
286,K00865,,,0.7367503526236505,,,,,,,66.4145,,,,
287,K00867,,,0.653,,,,,,,7.0419,,,,
288,K00872,,,0.6583761054208741,,,,,,,60.3511,,,,
289,K00873,,,0.6267791402785579,,,,,,,125.2917,,,,
290,K00874,,,0.508,,,,,,,12.1894,,,,
291,K00876,0.534,,0.547060005963974,,,,,6.3639,,63.3398,,,,
292,K00886,,,0.6511648143733856,,,,,,,83.16749999999999,,,,
293,K00891,,0.738,0.640281484559004,,,,0.581,,31.1948,118.0633,,,,5.6611
294,K00903,,,0.691,,,,,,,27.2965,,,,
295,K00912,,,0.6162639506857386,,,,,,,79.53659999999999,,,,
296,K00919,,,0.6739182442751843,,,,,,,128.2488,,,,
297,K00925,,,0.6647309502328487,,,,,,,213.0846,,,,
298,K00926,,,0.7294730964219144,,,,,,,31.9127,,,,
299,K00927,,,0.6584900921649581,,,,,,,297.2082,,,,
300,K00928,,,0.6011246839780846,,,,,,,34.252399999999994,,,,
301,K00930,,,0.6298317067624226,,,,,,,89.4552,,,,
302,K00931,,,0.7343395090736946,,,,,,,47.68,,,,
303,K00936,,,0.6929846241457989,,,,,,,66.1118,,,,
304,K00937,,,0.6176837832098312,,,,,,,240.413,,,,
305,K00939,,,0.6574835254553414,,,,,,,173.1917,,,,
306,K00940,,,0.6327049958877663,,,,,,,103.1391,,,,
307,K00941,,,0.6529338181469304,,,,,,,57.8596,,,,
308,K00942,,,0.6045721193847113,,,,,,,130.27460000000002,,,,
309,K00943,,,0.6151289622203416,,,,,,,281.23519999999996,,,,
310,K00945,,,0.6752408414361109,,,,,,,151.3018,,,,
311,K00946,,,0.6912601023251348,,,,,,,111.32209999999999,,,,
312,K00948,,,0.6331130615330611,,,,,,,438.14969999999994,,,,
313,K00950,,,0.6461375408078374,,,,,,,113.4763,,,,
314,K00952,,0.66,,,,,,,4.398,,,,,
315,K00954,,,0.587587576133399,,,,,,,129.451,,,,
316,K00956,,,0.612,,,,,,,18.8527,,,,
317,K00957,,,0.6532508325304891,,,,,,,170.3856,,,,
318,K00958,,,0.5853431905229284,,,,,,,59.471900000000005,,,,
319,K00962,,,0.5902314865846927,,,,,,,95.56709999999998,,,,
320,K00963,,,0.6244126032124964,,,,,,,127.3803,,,,
321,K00965,,,0.640784768622194,,,,,,,70.2235,,,,
322,K00969,,,0.6324787418786602,,,,,,,132.8581,,,,
323,K00970,,,0.607,,,,,,,22.6271,,,,
324,K00971,,,0.6178369243573045,,,,,,,99.25269999999999,,,,
325,K00973,,,0.617473086354763,,,,,,,89.10480000000001,,,,
326,K00974,,,0.6156679639843885,,,,,,,35.7904,,,,
327,K00975,,,0.6312851173881995,,,,,,,191.74740000000003,,,,
328,K00978,,,0.5970120191131817,,,,,,,51.860499999999995,,,,
329,K00979,,,0.6111736818257144,,,,,,,62.866,,,,
330,K00981,,,0.661149261583902,,,,,,,126.0453,,,,
331,K00982,,0.6559999999999999,0.7387922384249839,,,,,,14.5935,73.2131,,,,
332,K00986,,,0.5943830844328543,,,,,,,1453.4077000000004,,,,
333,K00989,,,0.5981765853153139,,,,,,,52.24,,,,
334,K00990,,,0.6516280817578983,,,,,,,223.86399999999998,,,,
335,K00991,,,0.6007466039459153,,,,,,,25.9296,,,,
336,K00992,,,0.562,,,,,,,9.5817,,,,
337,K00995,,,0.6028613080635523,,,,,,,59.9061,,,,
338,K00997,,,0.6494324160317141,,,,,,,58.144400000000005,,,,
339,K01000,,,0.5928677681360284,,,,,,,162.96159999999998,,,,
340,K01004,,,0.616,,,,,,,6.0745,,,,
341,K01005,,,0.6845628301751905,,,,0.6910179311810981,,,210.7703,,,,53.694599999999994
342,K01006,,,0.5843946419042498,,,,,,,78.66,,,,
343,K01007,,,0.6829999999999999,,,,,,,23.195,,,,
344,K01008,,,0.6624725579433899,,,,,,,133.5075,,,,
345,K01009,,,0.63,,,,,,,18.6601,,,,
346,K01011,,,0.6941952337066691,,,,,,,61.1141,,,,
347,K01012,,,0.6901571473859703,,,,,,,49.205,,,,
348,K01023,,,0.647642071724943,,,,,,,42.9859,,,,
349,K01026,,,0.6765685134186994,,,,,,,18.4636,,,,
350,K01029,,,0.571239405338222,,,,,,,34.0664,,,,
351,K01039,,,0.6850035350818922,,,,,,,179.87779999999998,,,,
352,K01040,,,0.6910554915344022,,,,,,,173.6167,,,,
353,K01042,,,0.6569740000340729,,,,,,,84.11,,,,
354,K01046,,,0.6525404810264062,,,,,,,59.487899999999996,,,,
355,K01051,,,0.5996782671767178,,,,,,,34.982,,,,
356,K01054,,,0.6890000000000001,,,,,,,19.5632,,,,
357,K01055,,,0.6666283422645886,,,,0.732,,,195.10049999999998,,,,26.2117
358,K01056,,,0.6362541007804626,,,,,,,140.00549999999998,,,,
359,K01057,,,0.6425634841400721,,,,,,,142.8175,,,,
360,K01060,,,0.737,,,,,,,26.8328,,,,
361,K01061,,0.652186976598166,0.6177633200852796,,,,0.607,,23.941699999999997,672.5931,,,,3.5812
362,K01066,0.737,,0.6811099843607442,,,,,22.9326,,172.35530000000003,,,,
363,K01068,,,0.636,,,,,,,9.4462,,,,
364,K01069,,,0.6592391549136448,,,,,,,192.30250000000004,,,,
365,K01070,,,0.7040000000000001,,,,,,,15.4225,,,,
366,K01071,,,0.661243308816889,,,,,,,33.4344,,,,
367,K01075,,,0.5732720617595627,,,,,,,33.3914,,,,
368,K01079,,,0.7311611620511832,,,,,,,46.4066,,,,
369,K01082,,,0.5832435566348368,,,,,,,20.4409,,,,
370,K01087,,,,,,,0.6230000000000001,,,,,,,17.0516
371,K01091,,,0.6036652748658943,,,,,,,75.0685,,,,
372,K01092,,,0.655086283193199,,,,,,,96.49109999999999,,,,
373,K01095,,,0.5826067056700391,,,,,,,79.4653,,,,
374,K01104,,,0.7077463332677437,,,,,,,70.34129999999999,,,,
375,K01114,,,0.6361564046154251,,,,,,,574.3095000000001,,,,
376,K01118,,,0.6164987282066067,,,,,,,125.19820000000001,,,,
377,K01119,,,0.551,,,,,,,10.4857,,,,
378,K01126,,,0.6441709740117223,,,,,,,87.6358,,,,
379,K01129,,,0.6322929318755521,,,,,,,221.77769999999998,,,,
380,K01139,,,0.5825811365075106,,,,,,,36.867000000000004,,,,
381,K01142,,,0.6727131132308907,,,,,,,73.5805,,,,
382,K01151,,,0.637154527951885,,,,,,,114.6736,,,,
383,K01159,,,0.676818862259664,,,,,,,206.08010000000002,,,,
384,K01178,,,0.6988934026697352,,,,,,,89.474,,,,
385,K01179,,,0.601,,,,,,,16.3154,,,,
386,K01181,,,0.5694838788729327,,,,,,,26.4607,,,,
387,K01187,,,0.593,,,,,,,16.3981,,,,
388,K01190,,,0.658718683316148,,,,,,,38.3124,,,,
389,K01191,,,0.605,,,,,,,18.0897,,,,
390,K01192,,,0.5905329024122563,,,,,,,27.7582,,,,
391,K01194,,,0.5622230555567651,,,,,,,95.8502,,,,
392,K01195,,,0.5720000000000001,,,,,,,14.2613,,,,
393,K01198,,,0.7,,,,,,,29.3975,,,,
394,K01206,,,0.5878114152334393,,,,,,,77.76910000000001,,,,
395,K01207,,,0.6547461261437812,,,,,,,120.0625,,,,
396,K01209,,,0.6345064890706478,,0.695500105133194,,,,,171.6218,,38.0522,,
397,K01224,,,0.69,,,,,,,26.4243,,,,
398,K01235,,,0.5770000000000001,,,,,,,9.7435,,,,
399,K01236,,,0.6501788129943805,,,,,,,83.9881,,,,
400,K01239,,,0.6006678034295788,,,,,,,301.1126,,,,
401,K01241,,,0.6812122719056868,,,,,,,27.1351,,,,
402,K01246,,,0.6410948257842335,,0.593,,0.628,,,155.5794,,22.5028,,3.3327
403,K01247,,0.622,0.6288487096842569,,,,,,10.1555,126.0228,,,,
404,K01251,,,0.6591431268989086,,,,,,,505.0436999999999,,,,
405,K01255,,,0.6471462047176809,,,,,,,59.935100000000006,,,,
406,K01256,,,0.7062932951493959,,,,,,,65.1168,,,,
407,K01258,,,0.6031091590594687,,,,,,,28.334400000000002,,,,
408,K01259,,,0.6311087834038861,,,,,,,124.02080000000001,,,,
409,K01262,,,0.6242926952199268,,,,,,,76.05520000000001,,,,
410,K01265,,,0.6671141339541584,,,,,,,284.0494,,,,
411,K01266,,,0.6216114604651913,,,,,,,181.60769999999997,,,,
412,K01271,,,0.6388747651642888,,,,,,,120.019,,,,
413,K01273,,,0.6554116295170128,,,,,,,322.00320000000005,,,,
414,K01278,,,0.5841376988202451,,,,,,,46.9692,,,,
415,K01283,,,0.5843923110540297,,,,,,,57.51820000000001,,,,
416,K01284,,,0.5820000000000001,,,,,,,17.8254,,,,
417,K01286,,,0.5760480569891451,,,,,,,187.3197,,,,
