,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
90,K00760,,,0.6137511769337465,,,,,15.0033,,
91,K00762,,,0.6626069544973288,,,,,19.3245,,
92,K00764,,,0.6557419240674819,,,,,26.305,,
93,K00765,,,0.6672685880442778,,,,,10.8794,,
94,K00766,,,0.6611281721043947,,,,,36.7703,,
95,K00773,,,0.67,,,,,10.3492,,
96,K00783,,,0.6765198155237435,,,,,7.5966000000000005,,
97,K00784,,,0.644,,,,,5.7772,,
98,K00788,,,0.639,,,,,10.3862,,
99,K00789,,,0.6420849892582202,,,,,83.0245,,
100,K00790,,,0.6514696193984257,,,,,30.363599999999998,,
101,K00793,,,0.6383486288485124,,,,,13.2728,,
102,K00794,,,0.6727658245396819,,,,,17.2155,,
103,K00797,,,0.588,,,,,5.4545,,
104,K00798,,,0.6682626377312422,,,,,10.5317,,
105,K00799,,,0.6219903811744246,,0.654,,,190.1268,,3.2761
106,K00808,,,0.6318326738051733,,,,,23.6575,,
107,K00820,,,0.6409999999999999,,,,,9.3435,,
108,K00831,,,0.69,,,,,2.9093,,
109,K00851,,,0.6199657351197841,,,,,10.5201,,
110,K00858,,,0.6774263489455415,,,,,29.914700000000003,,
111,K00859,,,0.6327879861526823,,,,,17.1602,,
112,K00865,,,0.6715059810845033,,,,,6.9605999999999995,,
113,K00867,,,0.6253902275465508,,,,,20.8012,,
114,K00868,,,0.6629999999999999,,,,,5.3931,,
115,K00873,,,0.6232267201311481,,,,,26.3475,,
116,K00883,,,,,0.386,,,,,2.1696
117,K00891,,,0.6513381785489719,,,,,14.34,,
118,K00899,,,0.644,,,,,5.4892,,
119,K00912,,,0.6893270288686392,,,,,21.089199999999998,,
120,K00919,,,0.6482125330922877,,,,,10.6913,,
121,K00925,,,0.6055710845609507,,,,,8.5924,,
122,K00926,,,0.7020000000000001,,,,,2.3073,,
123,K00927,,,0.6382347211383596,,,,,30.6795,,
124,K00930,,,0.6214590999088645,,,,,26.2807,,
125,K00936,,,0.6222185365478092,,,,,24.8308,,
126,K00937,,,0.59,,,,,8.765,,
127,K00939,,,0.6920000000000001,,,,,2.6295,,
128,K00940,,,0.619,,,,,3.5199,,
129,K00945,,,0.6582506298854457,,,,,31.4264,,
130,K00948,,,0.6236601075282864,,,,,52.648799999999994,,
131,K00950,,,0.618,,,,,8.8052,,
132,K00954,,,0.5956541441304781,,,,,20.969299999999997,,
133,K00957,,,0.6401572778230985,,,,,25.991100000000003,,
134,K00958,,,0.674,,,,,6.8893,,
135,K00962,,,0.634,,,,,13.754,,
136,K00963,,,0.655,,,,,4.2178,,
137,K00969,,,0.6473804046934084,,,,,14.5921,,
138,K00971,,,0.6770481361652353,,,,,19.600700000000003,,
139,K00975,,,0.5589999999999999,,,,,3.6042,,
140,K00978,,,0.625,,,,,3.0191,,
141,K00981,,,0.568352467108418,,,,,18.2646,,
142,K00986,,,0.6003708743147949,,,,,377.744,,
143,K00989,,,0.6835488051842852,,,,,16.807199999999998,,
144,K00990,,,0.6312591838343365,,,,,44.139,,
145,K00995,,,0.644,,,,,4.9633,,
146,K00997,,,0.67,,,,,2.2113,,
147,K01000,,,0.6567327641501165,,,,,19.8655,,
148,K01004,,,0.6465124796778813,,,,,8.4419,,
149,K01005,,,0.655,,,,,3.2894,,
150,K01008,,,0.6478344190342088,,,,,6.6746,,
151,K01011,,,0.652,,,,,7.441,,
152,K01012,,,0.6590566219053892,,,,,11.2451,,
153,K01032,,,0.635,,,,,9.2043,,
154,K01039,,,0.6871094751495544,,,,,7.8058,,
155,K01040,,,0.6990000000000001,,,,,4.0194,,
156,K01042,,,0.643,,,,,1.939,,
157,K01046,,,0.657,,,,,2.4309,,
158,K01053,,,0.6302180951396061,,,,,25.8526,,
159,K01056,,,0.6331860412525888,,,,,13.9926,,
160,K01057,,,0.754,,,,,2.3129,,
161,K01061,,,0.6400745596820748,,,,,45.099199999999996,,
162,K01069,,,0.6196238951148665,,,,,26.7388,,
163,K01070,,,0.6,,,,,7.4763,,
164,K01075,,,0.606,,,,,7.9447,,
165,K01077,,,0.568,,,,,1.4426,,
166,K01079,,,0.636,,,,,8.8723,,
167,K01091,,,0.5589999999999999,,,,,6.9126,,
168,K01104,,,0.644,,,,,4.3695,,
169,K01113,,,0.610351107008748,,,,,19.752200000000002,,
170,K01114,,,0.551,,,,,2.2946,,
171,K01126,,,0.5787074960428655,,,,,9.0144,,
172,K01129,,,0.6574456377954873,,,,,15.9775,,
173,K01151,,,0.581,,,,,1.8933,,
174,K01153,,,0.623,,,,,4.6653,,
175,K01159,,,0.6751756263923651,,,,,22.4199,,
176,K01206,,,0.3950000000000001,,,,,1.8407,,
177,K01209,,,0.618881709840941,,,,,14.529,,
178,K01224,,,0.45,,,,,1.5842,,
179,K01236,,,0.631,,,,,7.128,,
180,K01241,,,0.6558559566991091,,,,,13.1694,,
181,K01243,,,0.633,,,,,8.5913,,
182,K01246,,,0.600325530654434,,,,,30.9863,,
183,K01251,,,0.6189025270278798,,,,,57.9952,,
184,K01259,,,0.655,,,,,9.8707,,
185,K01265,,,0.6202560502844222,,,,,18.4348,,
186,K01266,,,0.7070000000000001,,,,,2.4689,,
187,K01273,,,0.627839095454166,,,,,8.0511,,
188,K01304,,,0.653,,,,,4.9463,,
189,K01356,,,0.649,,,,,12.5551,,
190,K01358,,,0.6202487120350219,,,,,50.448499999999996,,
191,K01406,,,0.6632942267035208,,,,,9.7779,,
192,K01409,,,0.6598820400871003,,,,,22.6331,,
193,K01419,,,0.642,,,,,12.2117,,
194,K01424,,,0.6024816336252442,,,,,7.1461,,
195,K01425,,,0.6469751599114757,,,,,13.972199999999999,,
196,K01426,,,0.6620942563992316,,,,,24.124299999999998,,
197,K01429,,,0.643,,,,,8.2587,,
198,K01430,,,0.636,,,,,8.3036,,
199,K01432,,,0.618,,,,,6.5595,,
200,K01443,,,0.66,,,,,3.4133,,
201,K01447,,,0.637,,,,,9.583,,
202,K01448,,,0.6559999999999999,,,,,4.4468,,
203,K01449,,,0.644,,,,,10.06,,
204,K01455,,,0.6061103852714004,,,,,20.2209,,
205,K01458,,,0.6483633101556358,,,,,17.0686,,
206,K01459,,,0.607,,,,,6.3076,,
207,K01462,,,0.6210747623044364,,,,,20.4621,,
208,K01465,,,0.644,,,,,10.8643,,
209,K01470,,,0.616,,,,,9.3295,,
210,K01480,,,0.629,,,,,6.9313,,
211,K01485,,,0.6367191937832939,,,,,22.6354,,
212,K01489,,,0.7070000000000001,,,,,2.4689,,
213,K01493,,,0.573,,,,,2.1675,,
214,K01494,,,0.6127669249989205,,,,,44.251799999999996,,
215,K01495,,,0.6108253150778838,,,,,23.461100000000002,,
216,K01496,,,0.6377847236769537,,,,,14.951099999999999,,
217,K01497,,,0.652,,,,,7.9674,,
218,K01507,,,0.6156342527293569,,,,,29.8637,,
219,K01515,,,0.614,,,,,3.167,,
220,K01520,,,0.6829999999999999,,,,,6.2639,,
221,K01523,,,0.6149999999999999,,,,,8.1558,,
222,K01524,,,0.6561633949929343,,,,,16.937,,
223,K01545,,,0.6022378313381416,,,,,20.916400000000003,,
224,K01546,,,0.6099365290314709,,,,,69.8704,,
225,K01547,,,0.607,,,,,11.3622,,
226,K01548,,,0.6322292912988121,,,,,15.3207,,
227,K01551,,,0.679253357431219,,,,,4.522,,
228,K01555,,,0.638,,,,,7.6529,,
229,K01556,,,0.61,,,,,6.9882,,
230,K01563,,,0.623,,,,,7.1224,,
231,K01569,,,0.597,,,,,6.178,,
232,K01574,,,0.6104600598861843,,,,,17.186100000000003,,
233,K01578,,,0.6709999999999999,,,,,4.4605,,
234,K01588,,,0.6261818037939789,,,,,16.256700000000002,,
235,K01591,,,0.732,,,,,2.1772,,
236,K01593,,,0.6509999999999999,,,,,8.6964,,
237,K01595,,,0.6274176051749383,,,,,57.5679,,
238,K01596,,,0.6459999999999999,,,,,9.3109,,
239,K01602,,,0.573,,,,,5.2551,,
240,K01607,,,0.6036890982772145,,0.6890000000000001,,,61.25130000000001,,3.4736
241,K01609,,,0.672,,,,,8.9502,,
242,K01610,,,0.6139603189066984,,,,,19.2457,,
243,K01613,,,0.621963948671457,,,,,21.484299999999998,,
244,K01619,,,0.6445938859392812,,,,,25.535199999999996,,
245,K01620,,,0.6589592646561574,,,,,20.954100000000004,,
246,K01621,,,0.6050022805602275,,,,,121.4557,,
247,K01623,,,0.6268085017488908,,,,,22.933,,
248,K01624,,,0.6462357397042342,,,,,32.6568,,
249,K01625,,,0.667,,,,,6.9328,,
250,K01626,,,0.6535876725397185,,,,,26.876,,
251,K01627,,,0.673361718749751,,,,,21.5002,,
252,K01633,,,0.634,,,,,8.8052,,
253,K01635,,,0.5579999999999999,,,,,2.0686,,
254,K01637,,,0.6461297555515118,,,,,26.190999999999995,,
255,K01638,,,0.6485056615204158,,,,,22.782,,
256,K01640,,,0.642,,,,,8.3874,,
257,K01653,,,0.6272121066061275,,,,,44.93060000000001,,
258,K01662,,,0.637,,,,,16.9351,,
259,K01673,,,0.6387290930747123,,,,,20.7693,,
260,K01676,,,0.626,,,,,5.4688,,
261,K01689,,,0.6235254859495074,,,,,33.65879999999999,,
262,K01695,,,0.6415090358290854,,,,,13.5819,,
263,K01698,,,0.6313520176484756,,,,,43.45230000000001,,
264,K01704,,,0.6029071758039852,,,,,40.218999999999994,,
265,K01708,,,0.6350000000000001,,,,,3.5984,,
266,K01711,,,0.579,,,,,9.7571,,
267,K01716,,,0.6182568286377846,,,,,17.0818,,
268,K01720,,,0.6246568395051735,,,,,18.403100000000002,,
269,K01724,,,0.6136057034764294,,,,,14.1752,,
270,K01725,,,0.5870000000000001,,,,,1.837,,
271,K01726,,,0.615,,,,,2.4856,,
272,K01735,,,0.66,,,,,11.8274,,
273,K01736,,,0.6606487315975702,,,,,29.698,,
274,K01737,,,0.6330248781705654,,,,,14.2303,,
275,K01738,,,0.637,,,,,6.3283,,
276,K01749,,0.591,0.6692740613073073,,,,2.2406,17.271900000000002,,
277,K01752,,,0.4679999999999999,,,,,2.2608,,
278,K01755,,,0.6683200224847902,,,,,41.2429,,
279,K01759,,,0.588927468166118,,,,,27.4192,,
280,K01768,,,0.608,,,,,8.0134,,
281,K01772,,,0.6524367749539854,,,,,13.858800000000002,,
282,K01775,,,0.6579999999999999,,,,,17.1354,,
283,K01776,,,0.6238359783622258,,,,,21.3499,,
284,K01778,,,0.6138059896255249,,,,,16.1187,,
285,K01779,,,0.6795757365085714,,,,,5.4231,,
286,K01785,,,0.6250768865905231,,,,,11.507200000000001,,
287,K01790,,,0.6614757930414256,,,,,4.8979,,
288,K01792,,,0.5920000000000001,,,,,2.0429,,
289,K01799,,,0.573,,,,,5.6881,,
290,K01800,,,0.6121747866132989,,,,,21.1612,,
291,K01805,,,0.5707130354634639,,,,,16.933500000000002,,
292,K01807,,,0.6280468128917078,,0.7390000000000001,,,24.391199999999998,,2.8093
293,K01810,,,0.6488067013761732,,,,,38.6284,,
294,K01816,,,0.5429999999999999,,,,,3.4847,,
295,K01820,,,0.625,,,,,4.6661,,
296,K01821,,,0.5664081418482605,,,,,32.4353,,
297,K01826,,,0.591,,,,,4.922,,
298,K01839,,,0.6391594392411812,,,,,4.285299999999999,,
299,K01854,,,0.5820000000000001,,,,,1.3002,,
300,K01858,,,0.6559999999999999,,,,,13.6335,,
301,K01866,,,0.6220373065949123,,,,,40.3623,,
302,K01867,,,0.6051998393571054,,,,,38.808899999999994,,
303,K01868,,,0.6198190145929209,,,,,71.2357,,
304,K01872,,,0.5951970352517666,,,,,17.9542,,
305,K01874,,,0.6154360434817255,,,,,15.605500000000001,,
306,K01875,,,0.5986063584197127,,,,,21.196699999999996,,
307,K01880,,,0.607,,,,,5.2345,,
308,K01881,,,0.6183857847615292,,,,,36.1646,,
309,K01885,,,0.637,,,,,12.0786,,
310,K01887,,,0.626012691084064,,,,,37.231,,
311,K01889,,,0.6137942975778661,,,,,37.466300000000004,,
312,K01890,,,0.6345124433211912,,,,,21.041600000000003,,
313,K01912,,,0.6420946480614406,,,,,30.124399999999998,,
314,K01915,,,0.6147769347313428,,,,,208.72330000000002,,
315,K01918,,,0.6370830636579707,,,,,12.926,,
316,K01919,,,0.6305984822479178,,,,,35.9704,,
317,K01920,,,0.6812344378232091,,,,,19.9895,,
318,K01921,,,0.6063355208173729,,,,,16.4067,,
319,K01923,,,0.639397437688332,,,,,6.1058,,
320,K01926,,,0.660093522855247,,,,,11.8799,,
321,K01933,,,0.6499988889922254,,,,,16.6262,,
322,K01934,,,0.673880060388639,,,,,9.9925,,
323,K01937,,,0.6324067191961916,,,,,87.70089999999999,,
324,K01939,,,0.6347141195292707,,,,,43.7048,,
325,K01940,,,0.628991440884961,,,,,34.3882,,
326,K01945,,,0.6579674099786442,,,,,12.806700000000001,,
327,K01951,,,0.6433715864952498,,,,,52.547900000000006,,
328,K01953,,,0.5961977239886371,,,,,13.3574,,
329,K01971,,,0.6469999999999999,,,,,10.0692,,
330,K01972,,,0.6303676969617821,,,,,48.6327,,
331,K01975,,,0.687,,,,,3.1608,,
332,K01990,,,0.701,,,,,4.373,,
333,K01991,,,0.6467884630224081,,,,,23.8664,,
334,K01992,,,0.5988273138578718,,,,,8.199300000000001,,
335,K01995,,,0.626,,,,,6.6353,,
336,K01996,,,0.654,,,,,9.7274,,
337,K01997,,,0.6325328910139655,,,,,128.1048,,
338,K01998,,,0.6272688585066152,,,,,24.000799999999998,,
339,K01999,,,0.674,,,,,2.1739,,
340,K02003,,,0.635,,,,,7.7943,,
341,K02004,,,0.6297106654240514,,,,,80.1849,,
342,K02015,,,0.7172460729315757,,,,,5.4498,,
343,K02016,,,0.6482598786584298,,,,,12.401800000000001,,
344,K02019,,,0.6327750570049716,,,,,8.4668,,
345,K02020,,,0.6238666351836812,,,,,12.1297,,
346,K02028,,,0.6397579807816106,,,,,10.853100000000001,,
347,K02029,,,0.6463718348114731,,,,,12.7124,,
348,K02030,,,0.64,,,,,3.0407,,
349,K02032,,,0.649,,,,,4.0431,,
350,K02033,,,0.6358399989648675,,,,,42.76349999999999,,
351,K02034,,,0.6414391688671174,,,,,109.6689,,
352,K02035,,,0.611,,,,,6.4386,,
353,K02036,,,0.5720000000000001,,,,,6.5546,,
354,K02039,,,0.6121540515442833,,,,,28.2962,,
355,K02040,,,0.6203143983005556,,,,,36.404799999999994,,
356,K02042,,,0.626,,,,,5.2803,,
357,K02044,,,0.5898586654093684,,,,,9.1216,,
358,K02047,,,0.614,,,,,12.9404,,
359,K02050,,,0.6282684593463171,,,,,72.3045,,
360,K02051,,,0.6130898761640085,,,,,47.5053,,
361,K02066,,,0.6167790411363729,,,,,46.687,,
362,K02067,,,0.6609999999999999,,,,,7.7238,,
363,K02073,,,0.604,,,,,5.6528,,
364,K02074,,,0.637,,,,,5.8298,,
365,K02078,,,0.5130873292239073,,0.604,,,31.5179,,3.1033
366,K02108,,,0.5760000000000001,,,,,8.8991,,
367,K02109,,,0.6352224347251278,,,,,15.9592,,
368,K02110,,,0.638,,,,,9.156,,
369,K02111,,,0.639,,,,,14.2323,,
370,K02113,,,0.6020706616514594,,,,,29.3508,,
371,K02114,,,0.657,,,,,4.4907,,
372,K02116,,,0.6243932929044056,,,,,16.4732,,
373,K02126,0.266,,,,,7.9012,,,,
374,K02128,,,,0.342,,,,,5.1568,
375,K02160,,,0.634497574582813,,,,,23.7393,,
376,K02171,,,0.6372876035902163,,0.5489999999999999,,,7.9868999999999994,,2.1222
377,K02189,,,0.7240000000000002,,,,,4.2184,,
378,K02194,,,0.6809999999999999,,,,,7.3846,,
379,K02195,,,0.6022463616766702,,,,,11.8284,,
380,K02196,,,0.604,,,,,4.9,,
381,K02197,,,0.6248798095218505,,,,,8.0676,,
382,K02199,,,0.6460071042122749,,,,,21.553399999999996,,
383,K02200,,,0.6598191552369779,,,,,31.793,,
384,K02204,,,0.6218988762555224,,,,,10.7793,,
385,K02221,,,0.564,,,,,7.1346,,
386,K02224,,,0.6994265111073842,,,,,8.1174,,
387,K02227,,,0.706,,,,,5.6164,,
388,K02231,,,0.705,,,,,3.6398,,
389,K02232,,,0.6579999999999999,,,,,5.0798,,
390,K02233,,,0.6902888062552088,,,,,10.672600000000001,,
391,K02234,,,0.6709999999999999,,,,,5.2784,,
392,K02237,,,0.5779999999999998,,,,,1.9327,,
393,K02238,,,0.6621681277864648,,,,,21.227899999999998,,
394,K02242,,,0.6805397892190078,,,,,16.902,,
395,K02257,,,0.6355934761265074,,,,,19.4788,,
396,K02258,,,0.6133684566525419,,,,,19.1406,,
397,K02259,,,0.6123011350260434,,,,,25.731299999999997,,
398,K02276,,,,0.298,,,,,7.9471,
399,K02277,,,0.532,,,,,2.1008,,
400,K02278,,,0.636,,,,,9.5557,,
401,K02279,,,0.6305349062686878,,,,,27.1682,,
402,K02281,,,0.6299845052274787,,,,,23.017200000000003,,
403,K02282,,,0.6264952876755315,,,,,22.108800000000002,,
404,K02283,,,0.625,,,,,23.0457,,
405,K02300,,,0.606,,,,,8.3712,,
406,K02313,,,0.625551690257798,,,,,55.82469999999999,,
407,K02314,,,0.6313101235984547,,,,,38.855,,
408,K02316,,,0.590203765685315,,,,,25.4251,,
409,K02338,,,0.6132101012489247,,,,,47.60850000000001,,
410,K02339,,,0.6,,,,,15.8352,,
411,K02342,,,0.5973001916789287,,,,,19.9821,,
412,K02343,,,0.633,,,,,14.0567,,
413,K02356,,,0.5830252592685017,,,,,44.0354,,
414,K02357,,,0.6264855847271686,,,,,25.313,,
415,K02358,,,0.6215694001862068,,,,,38.530100000000004,,
416,K02372,,,0.5700832016423851,,,,,27.421400000000002,,
417,K02379,,,0.6118610092206993,,,,,13.6934,,
418,K02380,,,0.6497166464010492,,,,,6.864599999999999,,
419,K02387,,,0.583,,,,,3.0633,,
420,K02388,,,0.638,,,,,10.3656,,
421,K02389,,,0.6579999999999999,,,,,2.3082,,
422,K02390,,,0.607,,,,,5.6184,,
423,K02393,,,0.6291853196059718,,,,,27.063299999999998,,
424,K02394,,,0.6560357631458641,,,,,22.749399999999998,,
425,K02395,,,0.628,,,,,7.8591,,
426,K02396,,,0.619,,,,,4.7275,,
427,K02408,,,0.6509999999999999,,,,,10.3656,,
428,K02409,,,0.6434394323307993,,,,,30.081300000000002,,
429,K02410,,,0.6206012612441761,,,,,27.089599999999997,,
430,K02415,,,0.6225221050600563,,,,,9.9057,,
431,K02416,,,0.6283914307704392,,,,,43.647,,
432,K02417,,,0.6263527480820391,,,,,9.062100000000001,,
433,K02426,,,0.6293780384381775,,,,,19.7164,,
434,K02429,,,0.466,,,,,3.1948,,
435,K02431,,,0.627,,,,,4.6061,,
436,K02435,,,0.584,,,,,8.3627,,
437,K02437,,,0.6456993059186014,,,,,22.9294,,
438,K02448,,,0.631,,,,,5.8995,,
439,K02450,,,0.633,,,,,6.7988,,
440,K02462,,,0.631,,,,,2.354,,
441,K02492,,,0.6607726948967619,,,,,11.245899999999999,,
442,K02498,,,0.654,,,,,2.1287,,
443,K02503,,,0.6120726942134392,,,,,19.031100000000002,,
444,K02510,,,0.6255419704894079,,,,,46.1425,,
445,K02517,,,0.644,,,,,3.4221,,
446,K02518,,,0.585622381677301,,,,,35.605900000000005,,
447,K02519,,,0.6729999999999999,,,,,10.0357,,
448,K02520,,,0.5494461381753453,,,,,31.5394,,
449,K02527,,,0.6612237349401573,,,,,27.0625,,
450,K02533,,,0.6729999999999999,,,,,8.8938,,
451,K02536,,,0.623052508795774,,,,,33.7128,,
452,K02556,,,0.6264284196394059,,,,,19.5551,,
453,K02575,,,0.5820000000000001,,,,,3.2805,,
454,K02600,,,0.6354963746669569,,,,,89.3711,,
455,K02601,,,0.5974929723857764,,,,,37.0347,,
456,K02609,,,0.6319170259719886,,,,,42.4411,,
457,K02610,,,0.618,,,,,8.1451,,
458,K02612,,,0.452,,,,,2.0665,,
459,K02614,,,0.647,,,,,5.63,,
460,K02616,,,0.652,,,,,8.5992,,
461,K02624,,,0.6509999999999999,,,,,7.4609,,
462,K02651,,,0.4924618226208552,,,,,40.544799999999995,,
463,K02654,,,0.637,,,,,4.0598,,
464,K02662,,,0.568,,,,,7.5276,,
465,K02674,,,0.621,,,,,1.4415,,
466,K02687,,,0.614,,,,,2.9414,,
467,K02793,,,0.6056420780290005,,,,,15.536,,
468,K02800,,,0.637,,,,,3.2222,,
469,K02825,,,0.732,,,,,1.5667,,
470,K02834,,,0.6471012336603933,,,,,9.9053,,
471,K02836,,,0.638,,,,,14.1993,,
472,K02837,,,0.655,,,,,15.0429,,
473,K02838,,,0.6076965094802597,,,,,24.550399999999996,,
474,K02860,,,0.5814382011163458,,,,,7.251100000000001,,
475,K02863,,,0.6387197742646599,,,,,60.114499999999985,,
476,K02864,,,0.6168159766432852,,,,,29.121,,
477,K02867,,,0.6001426966846078,,,,,39.371100000000006,,
478,K02871,,,0.6160317548347202,,,,,27.2413,,
479,K02874,,,0.6202332939434637,,,,,29.349999999999998,,
480,K02876,,,0.6327729749337622,,,,,20.9114,,
481,K02878,,,0.6548536747389162,,,,,34.3189,,
482,K02879,,,0.6305650820566018,,,,,18.147799999999997,,
483,K02884,,,0.645396671029364,,,,,40.2452,,
484,K02886,,,0.6634831073734893,,,,,32.5987,,
485,K02887,,,0.630600724059561,,,,,44.519999999999996,,
486,K02888,,,0.6201222227307631,,,,,15.4031,,
487,K02890,,,0.6228007734973421,,,,,32.6316,,
488,K02892,,,0.5827063445538591,,,,,11.6908,,
489,K02895,,,0.609,,0.682,,,2.9249,,6.8667
490,K02897,,,0.6143440197274168,,,,,31.2857,,
491,K02899,,,0.613533925213721,,,,,12.1894,,
492,K02902,,,0.6416660732981779,,,,,18.5925,,
493,K02904,,,0.6425321770773953,,,,,5.606,,
494,K02906,,,0.6252969792041041,,,,,44.440000000000005,,
495,K02907,,,0.6282683834615722,,,,,24.9058,,
496,K02909,,,0.563984313795646,,,,,19.8202,,
497,K02911,,,0.5902567845486333,,,,,6.9235999999999995,,
498,K02913,,,0.5280211519961469,,,,,16.7541,,
499,K02914,,,0.547,,,,,4.0443,,
500,K02916,,,0.5681706306605903,,,,,12.2635,,
501,K02919,,,0.611,,,,,9.5882,,
502,K02926,,,0.6156602049816096,,,,,26.200699999999998,,
503,K02931,,,0.5925113133850495,,,,,28.761699999999998,,
504,K02933,,,0.655,,,,,8.9257,,
505,K02935,,,0.5810535997149838,,,,,23.1919,,
506,K02939,,,0.6135347537738732,,,,,24.7439,,
