,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
143,K00799,,,0.613176769392221,,,,0.585,,,316.4345,,,,1.7995
144,K00800,,,0.681408821899314,,,,,,,29.214199999999998,,,,
145,K00801,,,0.535,,,,,,,2.1765,,,,
146,K00808,,,0.636,,,,,,,13.047,,,,
147,K00817,,,0.667,,,,,,,7.076,,,,
148,K00820,,,0.6295924019982537,,,,,,,52.3829,,,,
149,K00826,,,0.6784668226885917,,,,,,,29.568399999999997,,,,
150,K00851,,,0.636775657090341,,,,,,,4.0603,,,,
151,K00857,,,0.5838577087899295,,,,,,,10.063,,,,
152,K00858,,,0.6714408453756773,,,,,,,22.1186,,,,
153,K00859,,,0.6612650411108897,,,,,,,15.2499,,,,
154,K00865,,,0.708,,,,,,,4.6463,,,,
155,K00867,,,0.6387011943103622,,,,,,,34.7472,,,,
156,K00873,,,0.6585033848218759,,,,,,,96.73159999999999,,,,
157,K00883,,,0.6509999999999999,,,,,,,1.7026,,,,
158,K00886,,,0.6338321435320549,,,,,,,11.4678,,,,
159,K00899,,,0.5351459566880814,,,,,,,6.7006,,,,
160,K00912,,,0.6481454079694695,,,,,,,6.0437,,,,
161,K00919,,,0.73,,,,,,,4.8671,,,,
162,K00925,,,0.6387255809835403,,,,,,,26.449,,,,
163,K00927,,,0.6321052249824851,,,,,,,81.196,,,,
164,K00930,,,0.6410180121453476,,,,,,,16.4606,,,,
165,K00936,,,0.5892374219339113,,,,0.5579999999999999,,,40.5575,,,,2.9842
166,K00937,,,0.6438702525219802,,,,,,,29.849500000000003,,,,
167,K00939,,,0.6833156968094133,,,,,,,14.6448,,,,
168,K00940,,,0.6365499205111625,,,,,,,24.2441,,,,
169,K00942,,,0.628321816768644,,,,,,,9.4716,,,,
170,K00943,,,0.6604121446500116,,,,,,,11.556,,,,
171,K00945,,,0.6110182326352608,,,,0.507,,,19.8868,,,,2.5111
172,K00946,,,0.601,,,,,,,1.9287,,,,
173,K00948,,,0.6395560683146558,,,,,,,118.62310000000001,,,,
174,K00954,,,0.651473150562322,,,,,,,10.6372,,,,
175,K00957,,,0.5653009794297214,,,,,,,9.582099999999999,,,,
176,K00963,,,0.6302785639593392,,0.55,,,,,9.7682,,3.3874,,
177,K00969,,,0.640001635073874,,,,,,,9.9946,,,,
178,K00971,,,0.6147443969817094,,,,,,,23.7096,,,,
179,K00975,,,0.64074977551669,,,,,,,13.9604,,,,
180,K00979,,,0.5720000000000001,,,,,,,2.3845,,,,
181,K00981,,,0.6585316640901006,,,,,,,10.763200000000001,,,,
182,K00982,,,0.626790723613216,,,,,,,10.3719,,,,
183,K00986,0.522,,0.5908264707013272,,,,,5.7095,,1661.2672000000002,,,,
184,K00989,,,0.6894400733851052,,,,,,,44.9256,,,,
185,K00990,,,0.6464662485126978,,,,,,,84.89229999999999,,,,
186,K00997,,,0.652,,,,,,,8.5415,,,,
187,K01000,,,0.6222202503140207,,,,,,,40.4773,,,,
188,K01004,,,0.5600007423529602,,,,,,,5.8947,,,,
189,K01005,,,0.6550527766294435,,,,,,,24.095200000000002,,,,
190,K01006,,,0.6459999999999999,,,,,,,13.511,,,,
191,K01008,,,0.6781870906722532,,,,,,,13.8795,,,,
192,K01012,,,0.6713426312131096,,,,,,,17.090899999999998,,,,
193,K01029,,,0.607,,,,,,,22.965,,,,
194,K01039,,,0.6718586857247121,,,,,,,19.372500000000002,,,,
195,K01040,,,0.6481298189391722,,,,,,,41.818400000000004,,,,
196,K01046,,,0.662,,,,,,,6.1494,,,,
197,K01048,,,0.6709999999999999,,,,,,,2.1957,,,,
198,K01053,,,0.606,,,,,,,15.2959,,,,
199,K01055,,,0.5824573382197493,,,,,,,4.6732,,,,
200,K01056,,,0.6633661467945365,,,,,,,18.839,,,,
201,K01057,,,0.6373508908613559,,,,,,,19.026999999999997,,,,
202,K01060,,,0.673,,,,,,,2.4625,,,,
203,K01061,,,0.632743914474207,,,,,,,117.5885,,,,
204,K01069,,,0.6058735605309691,,,,,,,28.7611,,,,
205,K01070,,,0.6180509853650005,,,,,,,7.5771999999999995,,,,
206,K01075,,,0.574,,,,,,,15.4646,,,,
207,K01077,,,0.6242500173450638,,,,,,,7.7868,,,,
208,K01079,,,0.6582340745061377,,,,,,,15.7802,,,,
209,K01091,,,0.674,,,,,,,5.1612,,,,
210,K01092,,,0.6679999999999999,,,,,,,3.9013,,,,
211,K01095,,,0.6970000000000001,,,,,,,1.235,,,,
212,K01104,,,,,,,0.57,,,,,,,2.8804
213,K01113,,,0.6321948116278658,,,,,,,46.82339999999999,,,,
214,K01114,,,0.6399376456359308,,,,,,,11.522300000000001,,,,
215,K01118,,,0.56817988853684,,,,,,,94.77759999999999,,,,
216,K01126,,,0.43700000000000006,,,,,,,2.2492,,,,
217,K01129,,,0.649210983197116,,,,,,,41.6311,,,,
218,K01142,,,0.604,,,,,,,8.6506,,,,
219,K01151,,,0.6348311015265107,,,,,,,8.804,,,,
220,K01159,,,0.6710111276560589,,,,,,,58.0474,,,,
221,K01160,,,,0.715,,,0.5760000000000001,,,,6.3478,,,2.3611
222,K01166,,,0.658657846959507,,,,,,,19.4816,,,,
223,K01179,,,0.619,,,,,,,2.4451,,,,
224,K01181,,,0.6759999999999999,,,,,,,4.2302,,,,
225,K01185,,,0.513,,,,,,,2.1244,,,,
226,K01206,,,0.6079723018698973,,,,,,,20.3463,,,,
227,K01209,,,0.5965541989154609,,,,,,,12.600499999999998,,,,
228,K01224,,,0.685,,,,,,,4.9013,,,,
229,K01239,,,0.5842540339264605,,,,,,,8.9936,,,,
230,K01241,,,0.6130983843383346,,,,,,,24.622999999999998,,,,
231,K01246,,,0.6030504224222152,,,,,,,133.3424,,,,
232,K01247,,,0.6074064446053584,,,,,,,4.9643,,,,
233,K01251,,,0.6263472142113665,,,,,,,215.71959999999996,,,,
234,K01258,,,0.621,,,,,,,9.0542,,,,
235,K01259,,,0.637,,,,,,,12.9793,,,,
236,K01262,,,0.667,,,,,,,7.0117,,,,
237,K01265,,,0.6355595964803862,,,,,,,30.8545,,,,
238,K01266,,,0.6843694120909911,,,,0.698,,,10.7875,,,,2.0499
239,K01273,,,0.6137691042053784,,,,,,,29.609299999999998,,,,
240,K01283,,,0.6385689675476195,,,,,,,21.252899999999997,,,,
241,K01297,,,0.6791054240654649,,,,,,,13.257200000000001,,,,
242,K01304,,,0.65,,,,,,,2.5074,,,,
243,K01356,,,0.6563605934050475,,,,,,,22.2221,,,,
244,K01358,,,0.6239862357280043,,,,,,,101.24169999999998,,,,
245,K01372,,,0.6368822191263865,,,,,,,7.0635,,,,
246,K01406,,,0.6561863607558135,,,,,,,23.010800000000003,,,,
247,K01409,,,0.6771899480496535,,,,,,,35.5124,,,,
248,K01419,,,0.6518038126063346,,,,,,,60.7042,,,,
249,K01424,,,0.5863026375809834,,,,,,,18.2312,,,,
250,K01425,,,0.6423899682945448,,,,,,,61.664500000000004,,,,
251,K01426,,,0.647728971615315,,,,,,,23.3696,,,,
252,K01430,,,0.6234450810399423,,,,,,,22.8763,,,,
253,K01432,,,0.6510270655801238,,,,,,,12.717500000000001,,,,
254,K01433,,,0.6587908329939411,,,,,,,19.425900000000002,,,,
255,K01443,,,0.6769065767890097,,,,,,,6.5632,,,,
256,K01447,,,0.6343114065983618,,,,,,,22.7181,,,,
257,K01448,,,0.6123894532623658,,,,,,,68.6348,,,,
258,K01449,,,0.6284436848456467,,,,,,,20.7237,,,,
259,K01455,,,0.6199121860801194,,,,,,,56.6748,,,,
260,K01462,,,0.6361581124513923,,,,,,,39.7445,,,,
261,K01470,,,0.6213065841381585,,,,,,,24.3936,,,,
262,K01477,,,0.7189578682456994,,,,,,,11.432500000000001,,,,
263,K01478,,,0.6719762850505244,,,,,,,18.6279,,,,
264,K01480,,,0.578,,,,,,,3.7104,,,,
265,K01485,,,0.6264833099372685,,,,,,,13.5531,,,,
266,K01489,,,0.6739447660390894,,,,,,,16.9769,,,,
267,K01493,,,0.6397818956042497,,,,,,,7.7816,,,,
268,K01495,,0.619,0.6487107792394686,,,,,,2.2346,57.82640000000001,,,,
269,K01497,,,0.6349854960523502,,,,,,,27.8658,,,,
270,K01507,,,0.6301336256499533,,,,,,,46.2706,,,,
271,K01520,,,0.655824911071054,,,,,,,8.250399999999999,,,,
272,K01523,,,0.6465007668113825,,,,,,,20.085,,,,
273,K01524,,,0.6754308608697899,,,,,,,11.276399999999999,,,,
274,K01545,,,0.556,,,,0.511,,,3.9103,,,,1.8566
275,K01546,,,0.6294549927024903,,,,,,,145.30589999999998,,,,
276,K01548,,,0.6272971115190995,,,,,,,55.41900000000001,,,,
277,K01551,,,0.5945525470592804,,,,,,,16.3206,,,,
278,K01555,,,0.6440332227239175,,,,,,,19.2503,,,,
279,K01560,,,0.61541020159325,,,,,,,24.149199999999997,,,,
280,K01561,,,0.6382179291999394,,,,,,,19.5832,,,,
281,K01563,,,0.5489999999999999,,,,,,,6.8067,,,,
282,K01569,,,0.5980515373563141,,,,,,,92.8793,,,,
283,K01574,,,0.622103742258927,,,,,,,70.6128,,,,
284,K01575,,,0.587543444747492,,,,,,,14.8352,,,,
285,K01579,,,0.656186886962856,,,,,,,8.7101,,,,
286,K01588,,,0.6439787183044066,,,,,,,26.895300000000002,,,,
287,K01591,,,0.6729999999999999,,,,,,,8.0203,,,,
288,K01595,,,0.635983987647684,,,,,,,115.38880000000002,,,,
289,K01596,,,0.703,,,,,,,7.3638,,,,
290,K01602,,,0.6118039493136813,,,,,,,17.4309,,,,
291,K01607,,,0.6259055182857065,,,,0.6510494241234696,,,122.97500000000001,,,,11.203700000000001
292,K01610,,,0.6390489724511926,,,,,,,108.8604,,,,
293,K01611,,,0.6417301214638053,,,,,,,8.9198,,,,
294,K01613,,,0.647855037782891,,,,,,,21.3076,,,,
295,K01619,,,0.6923374578867557,,,,,,,14.8928,,,,
296,K01620,,,0.6726586757723357,,,,,,,33.5272,,,,
297,K01621,,,0.6168063908215783,,,,,,,196.2305,,,,
298,K01622,,,0.624,,,,,,,4.9398,,,,
299,K01623,,,0.6421877040248014,,,,,,,47.0565,,,,
300,K01624,,,0.6538968021171822,,,,,,,29.2377,,,,
301,K01626,,,0.6672603260808604,,,,,,,100.58530000000002,,,,
302,K01627,,,0.6841351960384503,,,,,,,4.5633,,,,
303,K01633,,,0.6450247087622071,,,,,,,9.4631,,,,
304,K01637,,,0.6411485685254037,,,,,,,49.1608,,,,
305,K01638,,,0.6563250040287057,,,,,,,57.4709,,,,
306,K01640,,,0.6729844572575152,,,,,,,6.6673,,,,
307,K01644,,,0.639,,,,,,,7.5355,,,,
308,K01653,,,0.6666947059730832,,,,,,,61.8628,,,,
309,K01666,,,0.6456979365573907,,,,,,,12.067599999999999,,,,
310,K01673,,,0.6288374714708247,,,,,,,69.2051,,,,
311,K01676,,,0.7080000000000001,,,,,,,9.4227,,,,
312,K01686,,,0.659,,,,,,,2.15,,,,
313,K01689,,,0.647566386199535,,,,,,,157.99149999999997,,,,
314,K01692,,,0.665,,,,,,,12.8997,,,,
315,K01695,,,0.653064867322075,,,,,,,35.5616,,,,
316,K01698,,,0.6694068191445944,,,,,,,39.024,,,,
317,K01704,,,0.5908863245353438,,,,,,,63.4226,,,,
318,K01711,,,0.6016798311382512,,,,,,,41.2459,,,,
319,K01712,,,0.6709999999999999,,,,,,,6.9666,,,,
320,K01714,,,0.6145187988910257,,,,,,,6.762700000000001,,,,
321,K01716,,,0.6207962764509045,,,,,,,13.0297,,,,
322,K01719,,,0.645558094379999,,,,,,,18.3064,,,,
323,K01720,,,0.6229826002899951,,,,,,,12.3024,,,,
324,K01721,,,0.64,,,,,,,11.3215,,,,
325,K01724,,,0.5923450239644812,,,,0.6579999999999999,,,39.6459,,,,2.6352
326,K01725,,,0.617,,,,,,,10.2178,,,,
327,K01726,,,0.645,,,,,,,3.3123,,,,
328,K01733,,,0.634,,,,,,,20.7418,,,,
329,K01734,,,0.6940000000000001,,,,,,,4.2511,,,,
330,K01736,,,0.6295226235469253,,,,,,,35.406499999999994,,,,
331,K01737,,,0.5822909174418078,,,,,,,5.227,,,,
332,K01749,,,0.6662188845344562,,,,,,,38.3563,,,,
333,K01752,,,0.6254982222928028,,,,,,,39.98159999999999,,,,
334,K01754,,,0.7177200631107539,,,,,,,9.67,,,,
335,K01755,,,0.6645849473888653,,,,,,,100.15710000000001,,,,
336,K01759,,,0.6209158905500615,,,,,,,41.1064,,,,
337,K01768,,,0.6084505216859835,,,,,,,13.9952,,,,
338,K01772,,,0.6240828864553102,,,,,,,36.9128,,,,
339,K01775,,,0.6516438646689398,,,,,,,6.087,,,,
340,K01776,,,0.6364498334272823,,,,,,,11.3845,,,,
341,K01778,,,0.6731611157300073,,,,,,,9.7203,,,,
342,K01783,,,0.643,,,,,,,16.6136,,,,
343,K01785,,,0.6737930138429492,,,,,,,11.114600000000001,,,,
344,K01792,,,0.5539999999999999,,,,,,,4.4156,,,,
345,K01799,,,0.6312803063944663,,,,,,,28.1764,,,,
346,K01800,,,0.6237771928738421,,,,,,,21.000699999999995,,,,
347,K01803,,,0.6328798064104157,,,,,,,21.0419,,,,
348,K01804,,,0.6998076927983843,,,,,,,9.9795,,,,
349,K01805,,,0.63,,,,,,,4.7379,,,,
350,K01807,,,0.652698535827136,,,,,,,11.7941,,,,
351,K01808,,,0.5593145813613287,,,,,,,4.6484000000000005,,,,
352,K01809,,,0.7113188757924713,,,,,,,8.8489,,,,
353,K01810,,,0.6568229562753622,,,,,,,59.598200000000006,,,,
354,K01816,,,0.6073079799498258,,,,,,,44.7442,,,,
355,K01821,,,0.5722008968971135,,,,,,,46.8985,,,,
356,K01822,,,0.599,,,,,,,2.8101,,,,
357,K01823,,,0.667262357009224,,,,,,,8.6869,,,,
358,K01826,,,0.633,,,,,,,7.7233,,,,
359,K01834,,,0.6092660254695669,,,,,,,9.214300000000001,,,,
360,K01839,,,0.6311627160164093,,,,,,,5.5485,,,,
361,K01849,,,0.6940000000000001,,,,,,,10.0888,,,,
362,K01854,,,0.640387486493242,,,,,,,11.4712,,,,
363,K01858,,0.593,0.6218970971677976,,,,,,3.7303,42.4371,,,,
364,K01866,,,0.6136667973751821,,,,,,,58.2257,,,,
365,K01867,,,0.6158627517821861,,,,,,,48.667300000000004,,,,
366,K01868,,,0.6415260588078894,,,,,,,112.87719999999999,,,,
367,K01869,,,0.642,,,,,,,22.9516,,,,
368,K01872,,,0.6454564586548989,,,,,,,131.51440000000002,,,,
369,K01874,,,0.6131910330120813,,,,,,,18.3472,,,,
370,K01875,,,0.6279699664101365,,,,,,,34.4108,,,,
371,K01876,,,0.741,,,,,,,7.225,,,,
372,K01880,,,0.631,,,,,,,8.286,,,,
373,K01881,,,0.6369436263642856,,,,,,,80.3221,,,,
374,K01887,,,0.5987385522059724,,,,,,,46.103899999999996,,,,
375,K01889,,,0.6383325289825188,,,,,,,64.4127,,,,
376,K01890,,,0.6553317782195573,,,,,,,24.928800000000003,,,,
377,K01912,,,0.6434042888524918,,,,0.544,,,50.0468,,,,2.826
378,K01915,,,0.6353897058009761,,,,,,,482.7823000000001,,,,
379,K01918,,,0.640195416868105,,,,,,,17.1322,,,,
380,K01919,,,0.6464479346822288,,,,,,,92.3231,,,,
381,K01920,,,0.6322525702219715,,,,,,,27.3955,,,,
382,K01921,,,0.6488528348736958,,,,,,,17.4865,,,,
383,K01923,,,0.605776274084513,,,,,,,15.8372,,,,
384,K01926,,,0.6815907016613211,,,,,,,9.4751,,,,
385,K01933,0.5589999999999999,,0.6644278730316273,,,,,1.9825,,29.014799999999997,,,,
386,K01934,,,0.6751996772815388,,,,0.5923041482049971,,,33.2807,,,,3.3318
387,K01935,,,0.6172941812430051,,,,,,,4.2622,,,,
388,K01937,,,0.6349127548272906,,,,,,,190.95759999999999,,,,
389,K01939,,,0.6579091376154408,,,,,,,56.4396,,,,
390,K01940,,,0.6384803026465556,,,,,,,120.5453,,,,
391,K01945,,,0.6371376085317081,,,,,,,29.6097,,,,
392,K01951,,,0.6434935988005683,,,,,,,168.39690000000002,,,,
393,K01953,,,0.6375932213113836,,,,,,,48.0294,,,,
394,K01971,,,0.659590511558271,,,,,,,28.1514,,,,
395,K01972,,,0.6562274840479697,,,,,,,117.6909,,,,
396,K01975,,,0.6505033234310063,,,,,,,15.948,,,,
397,K01989,,,0.5590867153658224,,,,,,,7.8764,,,,
398,K01990,,,0.6719288847115329,,,,,,,44.9819,,,,
399,K01991,,,0.5293052206544836,,,,0.515,,,6.2529,,,,1.8141
400,K01992,,,0.632306660718733,,,,,,,34.2074,,,,
401,K01996,,,0.5901628644510934,,,,,,,9.5893,,,,
402,K01997,,,0.6347348825986112,,,,,,,214.91750000000005,,,,
403,K02001,,,0.58,,,,,,,2.3386,,,,
404,K02003,,,0.6123872318282678,,,,,,,8.286200000000001,,,,
405,K02004,,,0.6021348576644507,,,,0.6169119473517144,,,192.60880000000003,,,,6.3056
406,K02015,,,0.7052907994155158,,,,,,,15.022300000000001,,,,
407,K02019,,,0.6483417532838366,,,,,,,11.7684,,,,
408,K02020,,,0.6520232275854801,,,,,,,42.5368,,,,
409,K02027,,,0.482,,,,,,,2.6663,,,,
410,K02029,,,0.604,,,,,,,5.3762,,,,
411,K02030,,,0.6089518166560058,,,,,,,37.235699999999994,,,,
412,K02032,,,0.6679999999999999,,,,,,,34.3876,,,,
413,K02033,,,0.6516230675008706,,,,,,,28.1175,,,,
414,K02034,,,0.6669507683824025,,,,,,,57.58129999999999,,,,
415,K02036,,,0.6379679087905223,,,,,,,34.7023,,,,
416,K02039,,,0.6253367961112551,,,,,,,65.8446,,,,
417,K02040,,,0.6279595776017438,,,,,,,64.50760000000001,,,,
418,K02042,,,0.6497399479590253,,,,,,,29.538300000000003,,,,
419,K02044,,,0.601054900428095,,,,,,,16.1909,,,,
420,K02050,,,0.6272036717676038,,,,,,,161.58799999999997,,,,
421,K02051,,,0.5997290363801643,,,,,,,41.6339,,,,
422,K02065,,,0.603,,,,,,,6.1063,,,,
423,K02066,,,0.6307590441768945,,,,,,,151.81460000000004,,,,
424,K02067,,,0.6184132928145594,,,,,,,36.34,,,,
425,K02069,,,0.643,,,,,,,3.0441,,,,
